Gene	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ccl4	Ccl4	2750.3840254541	0.871449753205552	0.0586923702979544	14.8477519101989	7.19409609421999e-50	3.52455369416055e-47
Tnf	Tnf	4750.93024840706	-0.711194460177635	0.0484573066004587	-14.6767228736337	9.08776116513898e-49	4.28740376746446e-46
Btla	Btla	5115.41308699182	0.666746493630182	0.0458578087703333	14.539432029328	6.81557910117363e-48	3.10060166395535e-45
Ubash3b	Ubash3b	1136.80120321083	-1.12811855402574	0.0779203779528467	-14.4778372957639	1.67278083095713e-47	7.34754559473514e-45
Ttc39b	Ttc39b	2403.42470800429	-0.919182604527327	0.0635038196258925	-14.4744459458081	1.75736083737583e-47	7.46175411549776e-45
Sat1	Sat1	1329.84074402434	1.03195045646058	0.0722442123745006	14.2841955437362	2.74561651452701e-46	1.12818268264661e-43
Nt5e	Nt5e	236.49613771832	-2.50439975800639	0.1755733867321	-14.2641194352977	3.66184883400857e-46	1.45764470148754e-43
Pim2	Pim2	2881.57936685807	0.783542739660741	0.0551086453485041	14.2181455324416	7.07017887213658e-46	2.72908904464472e-43
Cpd	Cpd	10257.2813864747	-0.584879523510182	0.0415120901623669	-14.0893778468522	4.41433416656891e-45	1.65381731216926e-42
Myh9	Myh9	28176.3098559824	-0.479588752514483	0.034379221029561	-13.9499598348115	3.14782615461346e-44	1.14562884449903e-41
Med14	Med14	2918.96079859371	-0.767096514810976	0.0561921764900553	-13.6513045538774	1.98296577407213e-42	7.01639389725854e-40
Gpr183	Gpr183	1480.51725414178	0.977629339804587	0.0730350177328521	13.3857616545061	7.32426734991906e-41	2.52152750008835e-38
Acin1	Acin1	4760.98098799441	0.673774693161422	0.0504730241796393	13.3492039383925	1.1972146293176e-40	4.01318946006515e-38
Ccl3	Ccl3	727.594500802326	1.25860788035995	0.0943079600660477	13.3457226672966	1.25448085367882e-40	4.09732746516945e-38
Ctsw	Ctsw	282.20896248721	-2.0563138820814	0.154112534235132	-13.3429373041394	1.30225461130428e-40	4.14702980969847e-38
Pim1	Pim1	5804.93410256592	0.600294396173781	0.0453426801752991	13.2390585173392	5.21990653458588e-40	1.62173583994036e-37
1110032F04Rik	1110032F04Rik	1980.90971093517	-0.825891218788802	0.0633449675613732	-13.0379926075204	7.4389925850633e-39	2.25614017972706e-36
Cd28	Cd28	4232.30776927983	0.759085399373336	0.0582544993278419	13.0305025042167	8.20653976775064e-39	2.4310442688746e-36
Slc6a6	Slc6a6	4094.67859015463	0.627149769049229	0.0486057600487165	12.9027870034467	4.34108186854721e-38	1.25674320094442e-35
Ccr8	Ccr8	1466.75543152999	-0.984370776719057	0.0778328917212151	-12.6472337716157	1.15883525940928e-36	3.28027634096788e-34
Smim3	Smim3	558.019932869742	-1.35829424291691	0.10773855160318	-12.607318575432	1.92429216025951e-36	5.32861598638819e-34
Trp53inp1	Trp53inp1	1538.79673839266	0.886780352534528	0.0703779361174145	12.600260841055	2.10447393209264e-36	5.70357211638215e-34
Endod1	Endod1	236.28746930705	-2.04794542801528	0.166495698645449	-12.3002903058556	9.02491905627993e-35	2.39498789456029e-32
Klf10	Klf10	621.258081267238	-1.24305497215073	0.101620515189143	-12.232323068202	2.08878193296906e-34	5.42998046166528e-32
Rhof	Rhof	2108.86759349928	-0.73201732125492	0.0604443996263149	-12.1105896622428	9.28244397709898e-34	2.36479542760574e-31
Kdm2b	Kdm2b	1415.9045052721	0.855511580898909	0.0709091042617724	12.0649046382063	1.61849742607993e-33	4.042435335962e-31
Pik3r1	Pik3r1	2032.2099518736	-0.792044303670281	0.0658678801354395	-12.0247425914066	2.63407716978568e-33	6.45247595937115e-31
Gna13	Gna13	4490.84054323194	-0.568442711987906	0.047617025581001	-11.9378038643118	7.51820976005709e-33	1.80692369667183e-30
Azin1	Azin1	4805.18576530432	-0.550055512517126	0.0461049476686452	-11.9305094210356	8.2069717134497e-33	1.93593343862819e-30
Jarid2	Jarid2	1044.93808477234	0.937612993135849	0.0793308130956106	11.819026637302	3.11270059742901e-32	7.20901458364558e-30
Slc38a2	Slc38a2	3271.03362798654	0.604217119921693	0.0525680335486792	11.4940027072189	1.41404692710106e-30	3.21645174239524e-28
Samhd1	Samhd1	1393.16122411513	0.808529397973997	0.070563599002485	11.4581655329899	2.13999445251156e-30	4.78232444492846e-28
Ptgfrn	Ptgfrn	1073.91036235396	-0.933550904885845	0.0819600108139424	-11.3903218852069	4.67260384973752e-30	1.02620047996477e-27
Rab11fip4	Rab11fip4	603.489615250041	-1.19182323428798	0.105138695365811	-11.3357240180816	8.73070816795722e-30	1.88494509565151e-27
Bin1	Bin1	584.106978752883	-1.26846086163351	0.112855785205435	-11.2396618332369	2.6037783503246e-29	5.52782143773913e-27
Calhm2	Calhm2	769.83339921958	-1.09541587892093	0.0977941702725971	-11.2012390500119	4.02070208944985e-29	8.39601692055938e-27
Pmepa1	Pmepa1	1014.23917727367	-0.91000363508969	0.0815368252109878	-11.1606459134867	6.35283228120917e-29	1.3051996386781e-26
Gtse1	Gtse1	2537.83707079651	0.63898155875078	0.0573326123338512	11.145167344372	7.5602039048664e-29	1.52860122762204e-26
Skil	Skil	4711.94483107397	-0.521210706871556	0.0469482825970932	-11.1018056047875	1.22934856304404e-28	2.4467878118836e-26
4932438A13Rik	4932438A13Rik	2487.48535104584	0.660099005078024	0.0602456140467385	10.9567976942839	6.16421194771935e-28	1.20799587369306e-25
Satb1	Satb1	6845.84871985227	0.585066049773211	0.0535309450717913	10.92949225889	8.33132758627487e-28	1.60794622415105e-25
Zfp335	Zfp335	1181.48965896969	0.815728569422017	0.0753400678146262	10.8272874326197	2.55615578625195e-27	4.85974812019064e-25
Rab43	Rab43	1076.30821857767	0.874390404612953	0.0808918970235898	10.809369501595	3.10798821129415e-27	5.82199321109779e-25
4632428N05Rik	4632428N05Rik	2274.98939591045	0.633444064736372	0.059079524045138	10.7218884202995	8.03458999393773e-27	1.48325517888085e-24
Stat1	Stat1	5916.13305047071	-0.471340675166838	0.0439666641368921	-10.7204102112295	8.16404410633698e-27	1.48562276895029e-24
Pcf11	Pcf11	1738.65691109827	-0.684772550891168	0.0643908642088969	-10.6346227730323	2.05659282993229e-26	3.68970133347571e-24
Cd53	Cd53	3146.10519360061	0.569011629386606	0.0536693765830791	10.6021658087604	2.91158092170653e-26	5.15107191398579e-24
Slc43a2	Slc43a2	266.634448051477	-1.61457072003131	0.153468904812379	-10.5205072128792	6.94984385279396e-26	1.21270015064232e-23
Rilpl2	Rilpl2	2442.7472803372	0.621242713288677	0.0594673522222655	10.4467861788552	1.51574777833713e-25	2.60913448654843e-23
Casp7	Casp7	548.849230346869	-1.10754064270647	0.106172451682213	-10.4315255526119	1.78007081167256e-25	3.02327226654467e-23
Pdcd1	Pdcd1	6109.4538893888	-0.549613211687642	0.0533447426150316	-10.3030436505053	6.82665079506472e-25	1.14418260299387e-22
Nab2	Nab2	1544.87921033009	0.73428791249597	0.0713625909000774	10.2895355008078	7.85544006024208e-25	1.29951422710862e-22
Itk	Itk	3944.44027553121	0.503844798253733	0.0489783561689151	10.2870908226501	8.057402493485e-25	1.31583580720528e-22
Ezh2	Ezh2	2765.98514493531	0.604287034879338	0.0593970633616945	10.1736853756485	2.59885448838826e-24	4.19040613583414e-22
Il2	Il2	10647.6050314344	0.393040757163228	0.0387111154603711	10.1531757090696	3.20752631079666e-24	5.10718376836599e-22
Rxra	Rxra	2866.68518503083	-0.559695533539942	0.0551594628961897	-10.1468633694511	3.42184804539719e-24	5.38117288916906e-22
Cd96	Cd96	1042.54387695779	-0.831108245420959	0.081983345050961	-10.1375254315903	3.76516454366516e-24	5.8488617020984e-22
Pspc1	Pspc1	1710.42383164429	-0.685760618896857	0.0676667531693672	-10.1343804272746	3.88830642239118e-24	5.96737918173721e-22
Plk2	Plk2	746.365709045988	0.953670338923897	0.094265298739914	10.1168760049778	4.65021524133964e-24	7.05171925526004e-22
Prkrir	Prkrir	3664.0790802698	-0.503994440916503	0.04987972055638	-10.1041953582484	5.29282654521695e-24	7.93176759211453e-22
Il6st	Il6st	6316.64321520632	-0.462652335982916	0.045942309626019	-10.0702890157028	7.47580783434404e-24	1.10728883946366e-21
Aqp3	Aqp3	160.20669834785	-2.0741475309157	0.206764403485195	-10.0314536542757	1.10872114817729e-23	1.62332068798647e-21
Srrt	Srrt	6356.20230562903	0.445843741106473	0.0445113465943831	10.01640649449	1.29112191413779e-23	1.86889897071445e-21
Stx11	Stx11	1199.26402420173	-0.761161183774682	0.07605333854139	-10.0082547114015	1.40204035918901e-23	2.00665057251119e-21
Muc1	Muc1	312.419148204023	1.47533993979296	0.147661604883663	9.99135788179547	1.66288009183965e-23	2.35352962331705e-21
Ets1	Ets1	9661.29348384045	-0.400853448560413	0.0402797964880518	-9.95172477297195	2.478497930216e-23	3.46935237748257e-21
Lrig1	Lrig1	6560.33209042507	-0.446881854023615	0.0449478480453349	-9.94223023920711	2.726532746453e-23	3.77506240481721e-21
F2r	F2r	300.671513056225	-1.421320903561	0.143509889540688	-9.90399273604089	3.99980084159389e-23	5.47843689464763e-21
Zc3h12d	Zc3h12d	2940.84009188254	0.538369133427081	0.054437379262648	9.88969602723842	4.61426849854335e-23	6.25282469515374e-21
Ahnak	Ahnak	1782.02884133639	-0.637620307546881	0.0646953983899873	-9.85572889903657	6.47451903176132e-23	8.68130772911323e-21
Ppp1r16b	Ppp1r16b	3339.4018141201	-0.502335388441869	0.0513874988827663	-9.77543954003055	1.43532946521743e-22	1.90450278416037e-20
Ccdc64	Ccdc64	1597.11094522571	0.648877730341801	0.0664186187228053	9.76951557890505	1.52177939328394e-22	1.99839442388153e-20
Tmem43	Tmem43	974.011022153084	0.785078250786828	0.0813135079905226	9.65495488004689	4.68365410650532e-22	6.08779449068008e-20
Rnf149	Rnf149	908.308244260428	-0.814757746381943	0.0849742902981441	-9.58828539224338	8.95609264126222e-22	1.15235058650907e-19
Evl	Evl	1660.73610422779	0.657569421313694	0.0686616646689058	9.57695133790546	9.99517294929297e-22	1.27067730791648e-19
Btg2	Btg2	2339.37192115717	0.566047308782329	0.0591102550305914	9.57612699335135	1.0075240076901e-21	1.27067730791648e-19
Ppfibp1	Ppfibp1	595.079833201018	-1.05310474598856	0.110024305689292	-9.57156456831021	1.05299920216369e-21	1.31501018011383e-19
Bcor	Bcor	2847.1848183526	-0.530065298308539	0.0557216445085035	-9.5127360827918	1.85712451668295e-21	2.29670408674829e-19
Irf8	Irf8	14449.0545492707	-0.359924500589657	0.0378504535080642	-9.50911989767769	1.92282382245618e-21	2.35508940869681e-19
Lmna	Lmna	572.783990491242	-1.02041537593033	0.107395994185818	-9.50142864886364	2.07030189154404e-21	2.51157195185599e-19
Slc16a10	Slc16a10	997.425269972695	-0.786618488755272	0.0830858392375013	-9.46753978745667	2.8651208825478e-21	3.44301035866924e-19
Ccng1	Ccng1	9026.59996546768	0.377176201453564	0.0399001135739432	9.45301072275342	3.29222209008719e-21	3.91928270874118e-19
Mfhas1	Mfhas1	2168.71812523112	0.572219043716871	0.0605585441795879	9.44902245370928	3.42009721147214e-21	4.03381465553075e-19
Ldlrad4	Ldlrad4	245.109609138747	-1.48178026924373	0.157730002829087	-9.39440970434365	5.75395525075119e-21	6.72420935633658e-19
Ext1	Ext1	1286.71667616131	-0.705935538555759	0.0753298035066034	-9.37126483402916	7.16684598842044e-21	8.29920765459087e-19
Cd226	Cd226	1894.64292395075	0.590678859814955	0.0630686112432191	9.36565508850431	7.5579969998509e-21	8.67331223280188e-19
Il4ra	Il4ra	3528.52004692568	0.468924942292963	0.0506412386408944	9.25974472342965	2.04921550709855e-20	2.33061670798405e-18
Hexim1	Hexim1	1319.4580729396	0.667362597701416	0.0722424715499822	9.23781514368164	2.51581681079839e-20	2.83597119787167e-18
Irak2	Irak2	932.234813643865	0.797189229238229	0.087110138487117	9.15150914788327	5.6143657935438e-20	6.27331504194394e-18
Plxna1	Plxna1	745.844172844674	0.885157831060307	0.0970925224903107	9.11664264514954	7.74875860787376e-20	8.58292931713878e-18
Slc25a19	Slc25a19	1524.88800810052	-0.62137084023168	0.0684762468594704	-9.07425375556696	1.14459121714762e-19	1.25687956241607e-17
Gmfb	Gmfb	2372.2663418401	-0.518037020293169	0.0572861365271582	-9.04297360056003	1.52466701618354e-19	1.65993234633726e-17
Slc27a4	Slc27a4	510.106048570483	1.0063164339205	0.111534857323713	9.02243888652512	1.83947620575881e-19	1.98569897533523e-17
Cpne1	Cpne1	2024.05542209978	0.569668876537194	0.0631973817267816	9.0141214868682	1.98454641851422e-19	2.11764958041175e-17
Slc43a3	Slc43a3	903.719335506749	-0.846878084296899	0.0939561318430085	-9.01354778751375	1.99495956703886e-19	2.11764958041175e-17
Fam129b	Fam129b	156.169131182812	-1.8356000620249	0.203747115685572	-9.00920759466182	2.07550675531792e-19	2.18494256605287e-17
Mpzl2	Mpzl2	61.050859203793	-3.31811038487395	0.369507839235178	-8.97981052781427	2.71233435761891e-19	2.83194385634014e-17
3110043O21Rik	3110043O21Rik	532.761721206612	-0.960242676317138	0.107215121820893	-8.95622427143493	3.35986225802597e-19	3.47950613355568e-17
Kcna3	Kcna3	443.470974529435	1.08424060254827	0.121357387658803	8.93427770212578	4.0984677112497e-19	4.21018400854022e-17
Arhgap24	Arhgap24	150.051252845186	-1.87583454537515	0.210999674150279	-8.89022484479825	6.09853751506607e-19	6.21465366935293e-17
Mtrr	Mtrr	1366.07861055258	-0.631268718844058	0.0722180984875242	-8.74114289997696	2.30763907120824e-18	2.33041587287758e-16
Fcrl1	Fcrl1	385.944013766065	-1.10310643825053	0.126208195564474	-8.74037088730106	2.32346377653833e-18	2.33041587287758e-16
Akap1	Akap1	1462.52324310634	0.657898521158028	0.0753276140031464	8.73382928510848	2.46192603766966e-18	2.45000108342469e-16
Rcan3	Rcan3	1206.52571279438	-0.648743855018396	0.0744120855532796	-8.71825927461596	2.82511436265138e-18	2.7896361822832e-16
Dgkd	Dgkd	4567.95316964378	0.4122308205739	0.0473499283766179	8.70604950645428	3.14649453879153e-18	3.08308057193281e-16
Znf512b	Znf512b	789.923319355225	0.791248989182735	0.091065187230413	8.68881966036833	3.66224467336054e-18	3.56104371368447e-16
Gimap6	Gimap6	2035.26424092546	0.532040178748665	0.0613304679174478	8.67497341557549	4.13647099944695e-18	3.99169451446631e-16
Lpxn	Lpxn	832.139824235968	-0.79149877266539	0.0913708828260137	-8.66248358541685	4.61595476224457e-18	4.42090464371965e-16
Lax1	Lax1	536.199098095846	-0.941962574671689	0.109198390378147	-8.62615805425095	6.34473231515359e-18	6.03128359928555e-16
Chd4	Chd4	13819.1664830339	0.376147625410435	0.0436193987692664	8.62340233986588	6.49936051611719e-18	6.1325077225408e-16
Ampd2	Ampd2	2060.13339618303	0.525823426182792	0.0612152664714341	8.58974331882007	8.71638302994889e-18	8.16391816437418e-16
Nol9	Nol9	3416.22750218067	0.437370249457166	0.0510503126015685	8.56743528429889	1.05815293016159e-17	9.8385051272981e-16
Atp10a	Atp10a	2124.90896612344	-0.51885384592158	0.0606073800609282	-8.56090207826142	1.11987793287285e-17	1.03369602238654e-15
Itgb2	Itgb2	4959.0737699513	-0.393901888932237	0.0461365507870548	-8.53774029944952	1.3687211782158e-17	1.25430002648294e-15
Npepps	Npepps	967.026398728128	0.709463163942327	0.0834667136916626	8.49995324559177	1.89667073122434e-17	1.72569941245254e-15
1600014C10Rik	1600014C10Rik	600.145638217906	-0.859179122962959	0.101158042746633	-8.49343363745099	2.00620044446906e-17	1.81241001855652e-15
Il16	Il16	2873.54767234488	-0.46739359595447	0.0550908526387931	-8.4840508644687	2.1748661555247e-17	1.95094683725871e-15
Rgs3	Rgs3	828.546337399177	-0.73573435649831	0.0871037771969539	-8.44664123847019	2.99803236666361e-17	2.6705549850742e-15
Igtp	Igtp	648.271081583333	0.87455797478922	0.103688416854406	8.43448093162833	3.32675994433513e-17	2.94279640075979e-15
Tnfsf4	Tnfsf4	436.901393067008	1.07487353698215	0.127509488063425	8.42975337213729	3.46394486231013e-17	3.04301583835217e-15
Mgat5	Mgat5	385.461533676556	-1.06887213480518	0.126852527078707	-8.4261004445105	3.57375436972735e-17	3.11797829873884e-15
Kbtbd11	Kbtbd11	931.795120300127	0.755403922319973	0.0900011487362679	8.39326978518405	4.7280497026437e-17	4.09699980355615e-15
Adarb1	Adarb1	2015.52107187674	-0.510104460241829	0.0607916145284626	-8.39103327323209	4.81887914985189e-17	4.1474920682982e-15
Insig1	Insig1	1236.69699856752	-0.671769856229416	0.0806273207211688	-8.33178940117059	7.96295060736779e-17	6.80752112997657e-15
Cblb	Cblb	936.292959026165	0.723914798583211	0.0869151672049873	8.3289812568142	8.1540974093987e-17	6.92445952006137e-15
Hemk1	Hemk1	968.459116492805	-0.73623176420072	0.0889602004065892	-8.27596791414364	1.27416307960438e-16	1.07485359655633e-14
Hipk1	Hipk1	3188.91698196545	0.454676897018968	0.0551405298734778	8.24578396439502	1.64080877995294e-16	1.37504093677898e-14
Cdc14a	Cdc14a	376.061704739024	-1.04328574123909	0.126622071537455	-8.23936718592129	1.73123869369013e-16	1.44134107713888e-14
Abcb1b	Abcb1b	2269.57050424044	0.480167876437888	0.0582951105811267	8.23684648079807	1.76809122882043e-16	1.46246403069575e-14
AI504432	AI504432	545.879997183311	0.900484166758614	0.109399181225629	8.23117830197856	1.85380790506396e-16	1.52347129643256e-14
Wipf1	Wipf1	1468.092407392	0.630324824612721	0.076753537517053	8.21232278020639	2.16950124595814e-16	1.77148120968044e-14
Actn1	Actn1	2768.33815009393	0.446215374063487	0.0543917088012417	8.20373883994063	2.33024026590572e-16	1.89061149726796e-14
Phf6	Phf6	3631.04421384026	0.413059541795973	0.0504826094879396	8.18221454845068	2.78674306427395e-16	2.24667931346339e-14
Xbp1	Xbp1	1186.2869649428	-0.61269389501231	0.0749688095391827	-8.1726507167235	3.01686455414611e-16	2.41601403158448e-14
Men1	Men1	1067.24487561549	0.642599035458347	0.0786348291028907	8.17193911132598	3.03471694970574e-16	2.41601403158448e-14
Runx1	Runx1	1118.41225865932	-0.717859287265833	0.0879420626746389	-8.16286615793528	3.27166962245175e-16	2.58847997830996e-14
Slc39a7	Slc39a7	2874.83576771367	0.443595258467316	0.0545114428465271	8.13765395489944	4.03010756495716e-16	3.1688586520015e-14
Phlda3	Phlda3	1401.85251230981	0.580742932441292	0.0715269874723786	8.11921420101128	4.69211742690342e-16	3.66676023214084e-14
Rap2b	Rap2b	845.493174144592	0.704802485428594	0.086823482786499	8.11764816163526	4.75304367509907e-16	3.68674326759455e-14
Plk3	Plk3	1575.26457086375	-0.560720554854015	0.0690791474424618	-8.11707404641982	4.77557418082196e-16	3.68674326759455e-14
Slc29a1	Slc29a1	4324.6126728884	-0.40927752033618	0.0504930735670708	-8.10561709602664	5.24784734714379e-16	4.02693250047697e-14
Sec14l1	Sec14l1	601.156595785796	0.847063784914073	0.104777638128487	8.08439472433355	6.247368515458e-16	4.76520839220982e-14
Slco4a1	Slco4a1	194.919626830595	1.4224310533298	0.176095770205894	8.07759920449352	6.60542882577465e-16	4.98492191719004e-14
Clk3	Clk3	1151.12583203162	0.628392945325358	0.0777959874374365	8.07744674274764	6.61368977865533e-16	4.98492191719004e-14
Atp2b4	Atp2b4	732.637650860509	-0.788849035301303	0.0979204670882653	-8.05601789654696	7.88200984039442e-16	5.90594360864377e-14
Arrdc3	Arrdc3	189.083245212449	-1.4352924910691	0.179003761447017	-8.01822531251073	1.07283882048244e-15	7.9452447065729e-14
Hmox2	Hmox2	1485.5152534535	0.545790560568984	0.0681383976972082	8.01002927885618	1.14681137827572e-15	8.44397880721161e-14
Rap1b	Rap1b	5439.32052347361	-0.363540568501966	0.0456916929450002	-7.95638211391216	1.77142753264299e-15	1.29680712131072e-13
Pde3b	Pde3b	1684.58886984367	0.528267856653453	0.0675308463965769	7.82261566145913	5.17368810453858e-15	3.76585366146357e-13
Hnrnpll	Hnrnpll	2889.39767633943	-0.426286853814062	0.0547954671890496	-7.77960068016816	7.27538257952689e-15	5.26555814193259e-13
Pcyt2	Pcyt2	1107.20256339281	0.607410992085799	0.0783514360477657	7.75239131182612	9.01779930127107e-15	6.4897586157961e-13
Orai1	Orai1	1154.79040401622	0.585212569250568	0.0757983792214576	7.72064752916117	1.15740202414135e-14	8.2825769570295e-13
Dock10	Dock10	3022.80206841753	0.458770446293493	0.0594792244244086	7.7131208540982	1.22777720963816e-14	8.73710955104518e-13
Atr	Atr	1713.25008192122	-0.538399870619664	0.0698646484894367	-7.70632762435023	1.29489941274203e-14	9.16357151083773e-13
Nomo1	Nomo1	3638.35004531705	0.411671230283791	0.0538264766143534	7.64811773271473	2.0394245346047e-14	1.43525910065164e-12
Cep170b	Cep170b	635.681565800871	0.767748772339062	0.100457916476188	7.64249149564083	2.13058080112904e-14	1.49117243103196e-12
Akt2	Akt2	2589.47185230401	0.428211911787639	0.0560478051891684	7.64011918651177	2.1702075174681e-14	1.51060674084747e-12
Dus3l	Dus3l	870.204694237826	0.653211206453825	0.0858141937397715	7.61192499733394	2.70043263894041e-14	1.86946255189255e-12
Chd7	Chd7	1863.16935292279	0.513110780841473	0.0675197586483297	7.59941669095654	2.97468506427057e-14	2.04819126209073e-12
Osbpl3	Osbpl3	228.572952197131	-1.21745114169074	0.160503408827331	-7.5852042681565	3.31963657113728e-14	2.27341562597563e-12
Max	Max	2010.63991842633	0.470535617296418	0.062071176988202	7.58058152153058	3.44009527237506e-14	2.34331195612372e-12
Snhg5	Snhg5	2445.9264640362	-0.435367628542935	0.0574812973269191	-7.57407450403955	3.61696806332734e-14	2.45068825482253e-12
Gpr68	Gpr68	1424.28608319345	-0.549279832560426	0.0725736240961787	-7.56858761569477	3.77303810676682e-14	2.54290790497332e-12
Hspa5	Hspa5	17216.4981267732	-0.283882695498493	0.0376255658654088	-7.54494155686526	4.52490372585455e-14	3.03359071894396e-12
Ttll4	Ttll4	1806.01375728025	0.484719658237324	0.0644152828614183	7.52491701821972	5.27538176942984e-14	3.51821010361242e-12
Serinc3	Serinc3	2588.87595153567	0.417675029335443	0.0556765955299664	7.50180619629735	6.29443911757356e-14	4.17596695206521e-12
Sp110	Sp110	2013.4872108137	-0.477698211023783	0.0637464681947319	-7.49372042956979	6.69482481884631e-14	4.41858438043856e-12
Ctla2a	Ctla2a	80.7517712833755	-2.19768605592732	0.293560213327505	-7.486321225266	7.08309137721258e-14	4.65074319396566e-12
Atp1a1	Atp1a1	13682.3500342408	0.283379267966675	0.0379242377486516	7.47224690038103	7.88369063179528e-14	5.14986929578504e-12
Sltm	Sltm	2387.46258950493	0.449205482181341	0.0602163960698833	7.45985332068067	8.66188530694808e-14	5.62934158366861e-12
Tnip3	Tnip3	609.963003326489	0.773095758402731	0.103655563591864	7.45831416677966	8.7636510001118e-14	5.66656783956468e-12
Hdgf	Hdgf	7989.32912201162	0.309867670929913	0.0415675351828317	7.45455965976773	9.01684684623384e-14	5.80083813774377e-12
Ncoa2	Ncoa2	1690.61125272237	-0.4833513697698	0.0652253137244228	-7.41048746521882	1.25836015609329e-13	8.05476968257105e-12
Baz1a	Baz1a	5407.21123510959	0.360512267061573	0.0487590608161666	7.39374920326688	1.42745538326822e-13	9.09146333603532e-12
Rars2	Rars2	843.719607004407	-0.664663356437154	0.0899500984893027	-7.38924545498079	1.4766435855848e-13	9.35795323043738e-12
Flcn	Flcn	975.724748694825	0.606665330924196	0.0825959596513771	7.3449758739389	2.05796216904416e-13	1.29773871828141e-11
Rnf19a	Rnf19a	2634.09858889686	-0.404677180170428	0.0551709549920192	-7.33496783278387	2.21774746190934e-13	1.39160922018725e-11
Gpr171	Gpr171	2863.83239910422	0.394253272174369	0.0538062016092425	7.32728310832197	2.34865337297297e-13	1.46652679730048e-11
Samsn1	Samsn1	1007.22612086311	0.586452184861824	0.0803692779925504	7.29696968182523	2.94321081093024e-13	1.8288106980307e-11
Kif13b	Kif13b	579.688628297998	0.751637602374951	0.103057794804994	7.29336003935652	3.02318762452109e-13	1.86938660005581e-11
Eif4a2	Eif4a2	8205.09741482339	-0.303118836301593	0.0416404334351043	-7.27943518585118	3.35220674227404e-13	2.06282171415878e-11
