Gene	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Cd53	Cd53	3544.28374614365	-0.889664090199307	0.0571331083955086	-15.5717781717832	1.13215557179026e-54	7.97918087985071e-52
Chd3	Chd3	2667.03420316418	0.923995989223009	0.0600544993102781	15.3859577522923	2.03345188469627e-53	1.35770371627668e-50
Stx11	Stx11	1750.30739875019	0.954890505897641	0.0649267026501282	14.7072077730988	5.79496451122356e-49	3.6757459894691e-46
Ms4a6b	Ms4a6b	3399.35969379178	-0.772712546101691	0.053816638670838	-14.3582461704433	9.45906830453554e-47	5.71417811958752e-44
Tnf	Tnf	3555.66485824525	0.730613778603609	0.0512455597913493	14.2571138178286	4.04855136873999e-46	2.33454193926525e-43
Il1r1	Il1r1	378.551881862773	1.72551222100589	0.127822361630521	13.4992985499172	1.57872071898462e-41	8.7076743656691e-39
Tbc1d4	Tbc1d4	433.193884836279	1.6142996517961	0.122119292955154	13.2190386361713	6.81291437930616e-40	3.60119299232825e-37
Stra6	Stra6	178.392384074554	2.48618924549843	0.190222768193588	13.0698825861279	4.89410083508052e-39	2.48346252775326e-36
Arhgap31	Arhgap31	456.88116176182	1.5167887719015	0.116471323123469	13.0228517305808	9.0718491271751e-39	4.4263645395132e-36
Muc1	Muc1	120.29082003491	3.21509811149382	0.249045122271084	12.9097011905907	3.96837992360358e-38	1.86455065595685e-35
Hvcn1	Hvcn1	1554.5262639144	0.869560773701724	0.0684331246647048	12.7067232128041	5.42608609524324e-37	2.45840457872342e-34
Ski	Ski	1827.7955737692	0.832986084084458	0.0657866737851044	12.6619273502936	9.6110393776772e-37	4.20433260500734e-34
Hist1h1a	Hist1h1a	4460.65770009314	-0.66654209887709	0.0529599219156919	-12.5857832633925	2.52822522919514e-36	1.06910217525232e-33
Slamf6	Slamf6	1926.45716379333	-0.842727725842822	0.0677029030249225	-12.4474385615725	1.44405549528176e-35	5.90944774617562e-33
Ccr6	Ccr6	104.48987213854	3.30479750318407	0.267218480728717	12.3673987449212	3.92322005910408e-35	1.55531155218107e-32
Zfp862-ps	Zfp862-ps	415.665051963179	-1.58989938193461	0.130472174111753	-12.1857353321392	3.70298186485255e-34	1.42351599810665e-31
Txk	Txk	296.83914207031	1.72158916895939	0.141447675979834	12.1712085902693	4.42481812727562e-34	1.65097772831231e-31
Igfbp4	Igfbp4	1189.91015429932	1.05856536576552	0.0870306373990487	12.1631347006209	4.8847615966928e-34	1.77051673187557e-31
Slc38a2	Slc38a2	2834.11518986691	0.682856334295978	0.0562392785192863	12.1419824769232	6.32741554306733e-34	2.22971093275978e-31
Elk3	Elk3	575.204105037306	1.22701828801884	0.104068977178859	11.7904328579113	4.37287723974002e-32	1.4993059638741e-29
Ftl1	Ftl1	4771.67025120711	-0.616601602756848	0.0526639230202481	-11.7082353040767	1.15661856448761e-31	3.86127976554994e-29
St6gal1	St6gal1	1392.08246906569	-0.828966112498572	0.0724646918076817	-11.4395865326884	2.65146103428298e-30	8.62472684125998e-28
Mndal	Mndal	229.305724343912	-1.87432602564355	0.173101038657657	-10.827930555347	2.53826957326546e-27	8.05012195161141e-25
Tnfaip3	Tnfaip3	1784.15770243056	0.688184041390727	0.0637161578115031	10.8007774641189	3.41301255460578e-27	1.05603603092022e-24
Ahnak	Ahnak	3009.6961441343	0.600639847694487	0.0571515062166282	10.5096066133027	7.80183003975321e-26	2.35652418772165e-23
Nrn1	Nrn1	791.154884870741	-0.978890188014418	0.0931938928483138	-10.5038018919083	8.29696438659579e-26	2.44779744670591e-23
Lrig1	Lrig1	3041.07231214538	0.652560979241439	0.0627361357644492	10.4016763431456	2.43609282763794e-25	7.02369854804885e-23
Marcksl1	Marcksl1	1913.12706254626	0.686741137551255	0.0661349413875918	10.3839380990228	2.9341627698697e-25	8.27173086634824e-23
Il2	Il2	21214.1773019915	0.413652558761219	0.0401788353215017	10.2952849541622	7.40001502172225e-25	2.02652740942494e-22
Gna13	Gna13	3319.42887209916	0.539879030306562	0.0524465497170573	10.2938903172686	7.50802366726881e-25	2.02652740942494e-22
Ramp1	Ramp1	260.162378061768	1.55425816624308	0.151275951479398	10.2743241806993	9.1986864130585e-25	2.43113616325125e-22
Arrdc3	Arrdc3	249.060999633657	-1.71609884228031	0.167459318549226	-10.2478551635563	1.20998660506089e-24	3.13263062689846e-22
4632428N05Rik	4632428N05Rik	2511.38203758901	-0.618765778026592	0.0612581256550005	-10.100958385691	5.47049225876998e-24	1.38797329589512e-21
Runx1	Runx1	642.921516955944	1.04765370025011	0.104017195150518	10.0719279993476	7.35224804594132e-24	1.8288356609963e-21
Maf	Maf	84.9298227762196	3.15185767835954	0.313936627590467	10.0397895669287	1.01891289101319e-23	2.48575556449873e-21
Cd24a	Cd24a	832.059294455608	0.87208956791518	0.0869368286995651	10.0313018194962	1.11042763011624e-23	2.65790281427447e-21
Atp2b4	Atp2b4	390.792325479853	1.27097453695029	0.127194680181231	9.99235608863017	1.64621573515473e-23	3.86738755855053e-21
Cst7	Cst7	757.43775539644	-0.919607951017001	0.0931863788578433	-9.86848037544062	5.70218975079815e-23	1.31523598506591e-20
Fam129a	Fam129a	831.733710618946	0.898203575639967	0.0910620876959881	9.86363917592831	5.98403400796571e-23	1.35559741830452e-20
Ehd1	Ehd1	1399.41010881834	0.734161548222127	0.0748397412639225	9.80978201986435	1.02189065139451e-22	2.27433417606855e-20
Pgk1	Pgk1	5419.58844704659	-0.465075441720867	0.0479670055681666	-9.69573639655161	3.14361659371738e-22	6.87584829446529e-20
Rora	Rora	531.239403487092	1.05326062066927	0.108916120253604	9.67038321064708	4.02866700297294e-22	8.66231688130759e-20
Ly6a	Ly6a	1139.63427115552	-0.80156637921693	0.0830914951088988	-9.64679210750037	5.07174546508943e-22	1.07233604950207e-19
Cyp1a1	Cyp1a1	122.621203359689	2.14648096919503	0.222775418086714	9.63517872676388	5.67930817125617e-22	1.181109892796e-19
Tspan2	Tspan2	210.565010108927	1.69578672706494	0.176823611666944	9.5902731036794	8.78521609166362e-22	1.79756856998137e-19
Ttc39b	Ttc39b	1182.07484378087	0.751911032876032	0.078476521779219	9.58135013923542	9.57845004282488e-22	1.91429460544959e-19
Uba1	Uba1	11869.8241269394	0.412721420658476	0.0430793127663569	9.58050150189011	9.65748500305644e-22	1.91429460544959e-19
Galm	Galm	347.908561638334	1.27447384869016	0.134771870180596	9.45652714459142	3.1834062083109e-21	6.21302940902033e-19
Dock10	Dock10	2797.8324728542	-0.569830544563441	0.0605490554533181	-9.41105588348553	4.91177563246299e-21	9.4410281323372e-19
Treml2	Treml2	328.423502294075	1.36944534834633	0.145612973821846	9.40469322480716	5.2182204544355e-21	9.88034995298042e-19
Rab11fip1	Rab11fip1	857.60494466961	0.803868193444505	0.0857376876801261	9.37590242045728	6.85865105088572e-21	1.279541871052e-18
Aldoa	Aldoa	21297.999347934	-0.400146524377148	0.0427316897708348	-9.36416337671383	7.66551577497171e-21	1.40934395827958e-18
Celf2	Celf2	2133.47451163119	-0.571919826116876	0.0615152801137936	-9.29719941222594	1.44193617521009e-20	2.61320033124503e-18
Id2	Id2	254.846942144179	1.43256107879045	0.154191305172805	9.29080324720612	1.53128287252197e-20	2.73603584800193e-18
Map3k7	Map3k7	3086.3405136697	0.492402544398747	0.0530378437174515	9.2839849791391	1.63255755240606e-20	2.87647570969768e-18
Mapkapk2	Mapkapk2	3935.95626316166	0.520978059464005	0.0563421498491438	9.24668406972266	2.31564981800122e-20	4.02415528646075e-18
Pik3cd	Pik3cd	3315.59631293624	0.50670735436018	0.054812725049881	9.24433795070512	2.36701473769111e-20	4.05783094085804e-18
Tnfrsf25	Tnfrsf25	675.771452598017	0.897984911403083	0.0989255867620357	9.07737766128368	1.11222137585215e-19	1.88128538320805e-17
Slc5a3	Slc5a3	1336.00159026703	0.742665658794091	0.0824163280201624	9.01114714322634	2.03912217308762e-19	3.40372419576179e-17
Nfkbia	Nfkbia	5870.72374124639	0.417338685560907	0.0465775383942845	8.96008462336683	3.24429329628375e-19	5.34507853982541e-17
Cldnd1	Cldnd1	394.129394422257	1.13822375700996	0.127077500479252	8.95692591306355	3.33855866293983e-19	5.42986605103265e-17
Atp8b4	Atp8b4	226.360731012994	-1.58630606993788	0.177685069938966	-8.92762723667646	4.3524339643279e-19	6.9892376292992e-17
S100a4	S100a4	148.361332666388	1.8017152431038	0.202164745038724	8.91211394330245	5.00686401932358e-19	7.93963461864237e-17
Kdm1a	Kdm1a	1995.8837249082	0.558315656895016	0.062760306018985	8.89599959449091	5.78957920467859e-19	9.06748170253735e-17
Tagap	Tagap	1044.76771698618	0.720573866061138	0.081090669447817	8.88602685078136	6.33330578470181e-19	9.7980874615521e-17
Slc6a6	Slc6a6	3341.12964327536	0.474227002449124	0.0535435595286616	8.8568449057869	8.23109287277363e-19	1.25806800221694e-16
Stat1	Stat1	2956.39774752474	0.49609776834583	0.0561280367396206	8.83868022406057	9.68559015540583e-19	1.46275472275569e-16
Jade2	Jade2	3280.11990115268	0.482606362386812	0.0547766167133297	8.81044488221141	1.24650166945678e-18	1.86036707985043e-16
Bach2	Bach2	1881.04989951534	0.545553191711313	0.0627559048957378	8.69325671612403	3.52195349540933e-18	5.19529093520497e-16
Rnf19b	Rnf19b	1104.61811053802	0.670902211485493	0.0775295658662012	8.65350146089198	4.99430037903565e-18	7.28249363315474e-16
Med14	Med14	1661.34346348057	0.57275195523956	0.0666497214966977	8.59346359411176	8.43862370400951e-18	1.21650432169392e-15
Ctsb	Ctsb	2988.91799940232	0.474466069651524	0.0554001553110694	8.56434547858969	1.08691487679265e-17	1.54928113786422e-15
Mapkapk3	Mapkapk3	2360.63101459814	0.526611364996028	0.0617688970546957	8.52551025040514	1.52137666068325e-17	2.14446492415864e-15
Lif	Lif	3116.84563713339	0.474690783412441	0.0557940366781031	8.50791252389769	1.77092717759645e-17	2.46878924999875e-15
Snx9	Snx9	593.246296843117	-0.881139645609339	0.104010634329042	-8.47163034139202	2.4198201215532e-17	3.33672152848086e-15
Ccr4	Ccr4	647.003842904244	0.862638443499825	0.102312760551271	8.43138665061766	3.41593065315891e-17	4.6596232544058e-15
Axl	Axl	1983.19278043784	0.533453104444731	0.0636187228068307	8.38515897378963	5.06572485678143e-17	6.8365729290563e-15
Bcl2l1	Bcl2l1	4398.6135105163	0.402623319895225	0.0481139050068041	8.36812808767626	5.85407403460991e-17	7.81734560032225e-15
Sema7a	Sema7a	252.045099765483	-1.36322911853768	0.164271993126748	-8.2986094743846	1.05337009907499e-16	1.3919846955068e-14
Tpi1	Tpi1	10909.0864365776	-0.378743339050967	0.0456618756212549	-8.29451996655756	1.09024565719172e-16	1.42586148527156e-14
Sumo3	Sumo3	2057.07369386965	0.516495503833139	0.0624135209123152	8.27537841614102	1.28048298347074e-16	1.65757215594999e-14
Zap70	Zap70	4402.25139272702	-0.431070734179883	0.0521137305829266	-8.27173048941365	1.32028489262854e-16	1.69183173210966e-14
Mif4gd	Mif4gd	779.568932432274	0.744956744486392	0.0900907657891164	8.26895784447187	1.35135036910175e-16	1.71432307824249e-14
Il6st	Il6st	1504.69274803445	0.602003442715875	0.0730063246792964	8.24590808207874	1.6391063497565e-16	2.05878249039713e-14
Egln3	Egln3	255.207515522158	1.23488945692306	0.149810133314075	8.24303022502575	1.67903137683788e-16	2.08825412221229e-14
Tab2	Tab2	1359.42639071898	0.592581429833753	0.0719929467423976	8.23110397125575	1.85495875072464e-16	2.28466084579542e-14
Tmem2	Tmem2	526.333375477157	-0.902217057024034	0.110165463618123	-8.18965424728273	2.61977680568725e-16	3.19562389970658e-14
Socs2	Socs2	126.553657478442	1.78726585914612	0.218583877280131	8.17656764709873	2.92043595252112e-16	3.52844290416028e-14
Atp2a3	Atp2a3	3592.4132390247	-0.431456553258744	0.0528675717225434	-8.16108134345737	3.3203845530959e-16	3.97125978996409e-14
Il3	Il3	441.218266113482	-0.985084025803518	0.12072071409128	-8.160024840962	3.34955697245907e-16	3.97125978996409e-14
Srxn1	Srxn1	122.586104324545	-1.9486936998999	0.239093778980149	-8.15033209233643	3.62926230959538e-16	4.26303904254879e-14
Gimap4	Gimap4	2079.43760885159	-0.507990843896886	0.0625090884850721	-8.1266717561911	4.41238122215665e-16	5.1353640536036e-14
Cd83	Cd83	275.47470467589	1.24235115938502	0.153124779567756	8.11332537354149	4.92529566884371e-16	5.67489153438584e-14
Abi3	Abi3	255.96606948142	1.23201907777038	0.151869756063122	8.11233987403203	4.96541825884304e-16	5.67489153438584e-14
Il2rb	Il2rb	4697.79379010828	0.761457281730514	0.0944081081764904	8.06559199668544	7.28818296276259e-16	8.25516866657198e-14
Nfkb1	Nfkb1	8325.36314540432	0.343087388220286	0.0425901352157041	8.05555996670753	7.91157698432519e-16	8.88197040912826e-14
Thy1	Thy1	2716.85999724608	0.466821425860332	0.0583544021978545	7.99976365583428	1.24658252354505e-15	1.38720578014847e-13
Shisa5	Shisa5	4055.81641361902	-0.460896232874868	0.0576470569299051	-7.99513899617263	1.29427769059526e-15	1.42775711155578e-13
Pgrmc1	Pgrmc1	917.025030447348	-0.681749990570336	0.0856081932733008	-7.96360680564623	1.67095651228858e-15	1.82739261335283e-13
Camsap2	Camsap2	942.417324048045	0.65574364459548	0.0826872658622805	7.93040666851474	2.18429416159587e-15	2.36837228495771e-13
Ppp2r3a	Ppp2r3a	164.261807576882	1.47505051439841	0.186049149987044	7.92828408246493	2.22194566165887e-15	2.38877988676309e-13
Nrp1	Nrp1	294.813262520113	-1.16192919807137	0.147112977545875	-7.89821005226433	2.82937050235939e-15	3.01625161285136e-13
Pten	Pten	920.555497796832	-0.709905570210268	0.0899669427138965	-7.89073796214056	3.00404819726014e-15	3.17577961920351e-13
Hmgn2	Hmgn2	2647.34749426839	-0.476172047949958	0.0608349214941694	-7.82728137482015	4.98532514134468e-15	5.22676320190897e-13
Cyp1b1	Cyp1b1	35.1963550848263	3.97071173026737	0.510236518649399	7.78210023221756	7.13303167512794e-15	7.41718359267812e-13
Mpzl2	Mpzl2	33.1276697529576	4.11645873485323	0.532290620836991	7.73347974529475	1.04646026430214e-14	1.07930039942577e-12
Lrrfip1	Lrrfip1	4114.33018048523	0.388257477492898	0.0502854303135224	7.72107298420573	1.15354474191152e-14	1.1801506932169e-12
Ninj1	Ninj1	238.902499568217	1.19684611848631	0.155033034504296	7.71994254200799	1.16382157236996e-14	1.18113923736683e-12
Lrrc58	Lrrc58	2486.22844345629	0.455669824078042	0.0594167560765584	7.66904580739669	1.73280550540985e-14	1.74463259060551e-12
Tnk2	Tnk2	670.33929439345	0.756502484902525	0.0989503357034412	7.64527456652395	2.08499941022684e-14	2.08270098568013e-12
Ctla2a	Ctla2a	38.9028502287149	3.3957650159279	0.445843693452719	7.61649220521724	2.60662322536437e-14	2.58340798726347e-12
Tubb6	Tubb6	644.893093395875	0.738093376376048	0.096993089418318	7.60975220814703	2.74621920406459e-14	2.70066176920646e-12
Irf4	Irf4	7372.72265072894	0.32908264215842	0.0433721620366312	7.58741613757883	3.26347693499976e-14	3.18465141518515e-12
Plk3	Plk3	1340.48118309392	0.542239247772142	0.0715140958357557	7.58227089967672	3.39558342119471e-14	3.2882726168913e-12
Serpinb9	Serpinb9	317.634732377563	-1.06730223265758	0.142106390822798	-7.51058574127373	5.88633868320067e-14	5.65712822235483e-12
Pdcd1lg2	Pdcd1lg2	1136.88697509847	-0.584499378955082	0.0779631636539018	-7.4971223788432	6.5234069713761e-14	6.22225119089303e-12
Itgb8	Itgb8	107.249038420655	-1.97974089321136	0.266934134139466	-7.41658948786593	1.20174693774455e-13	1.13771355613637e-11
Il1a	Il1a	153.592621253369	1.49923334204239	0.202863986878987	7.39033756117944	1.46456521403339e-13	1.37625735594279e-11
Slc16a3	Slc16a3	759.476935248738	-0.687944450802408	0.0934238066154881	-7.3636953548022	1.78887687749849e-13	1.66865382852543e-11
Hmgcr	Hmgcr	5408.0428857621	-0.338547071245222	0.0464424202417403	-7.28960871296176	3.10856513496689e-13	2.87848593446642e-11
Serpinb6b	Serpinb6b	484.260552737596	-0.857728893497214	0.117688805437382	-7.28810943665817	3.14334605493704e-13	2.88960058354574e-11
Ipcef1	Ipcef1	372.48958388956	-0.970253856309981	0.133407083173657	-7.2728811186659	3.51899997121235e-13	3.21165709602876e-11
Nt5e	Nt5e	30.0177778948812	4.63047241221478	0.644584164071747	7.18365834953925	6.787034359012e-13	6.15002270560187e-11
Tnfrsf9	Tnfrsf9	939.44878179551	-0.609456761807459	0.0848949767823256	-7.17894962584338	7.0249021423747e-13	6.32041904809684e-11
Hsd17b10	Hsd17b10	992.538449221648	-0.604806036345658	0.0849029809573516	-7.12349589526738	1.05223386779847e-12	9.40044989217700e-11
Rap1b	Rap1b	4493.6086700982	0.374725050189887	0.0529196206040692	7.08102299133024	1.43094157045178e-12	1.26943529809449e-10
Arhgap39	Arhgap39	245.202913155128	1.07564490439608	0.152252164778018	7.0648907092018	1.60742454267775e-12	1.41609637141736e-10
Shtn1	Shtn1	44.2557801836319	-3.30839651479492	0.470259927973081	-7.0352507581388	1.98902965197252e-12	1.74019518378782e-10
Stk26	Stk26	1796.50163195657	-0.467502441327717	0.0665364115354952	-7.02626472541757	2.12135808311457e-12	1.84325675632818e-10
Slc4a7	Slc4a7	3183.27335236063	0.42045377780086	0.0598576120405586	7.02423239864576	2.15246283917371e-12	1.85756078760256e-10
Clec2i	Clec2i	206.753290332126	-1.27621564245438	0.181766572198063	-7.02117901559889	2.20003753313374e-12	1.88578892873883e-10
Prrg4	Prrg4	354.976558003716	-0.918045371226903	0.131879552360183	-6.96124118407363	3.37287755518748e-12	2.87169964195358e-10
Pde7a	Pde7a	2522.67315429598	0.39656960488054	0.0570944218691782	6.94585551263149	3.76173627629714e-12	3.16991333920514e-10
Cd84	Cd84	1538.32345433951	-0.492930006152136	0.0709718556760837	-6.9454293037211	3.77311141589135e-12	3.16991333920514e-10
Myd88	Myd88	1308.01262527922	0.55132882270801	0.0794202699037993	6.94191575243735	3.86817892376006e-12	3.22840248860659e-10
Egr3	Egr3	315.88171462606	-1.00422678022806	0.144685176811367	-6.94077169727846	3.89963792313017e-12	3.23338605835486e-10
Cdk5r1	Cdk5r1	222.784750308226	1.12426081501212	0.162430135120869	6.92150390797573	4.46873807574249e-12	3.68119553434216e-10
Ldlrad4	Ldlrad4	43.7853564512023	2.68581034671374	0.391673886585882	6.85726171362927	7.01929690792205e-12	5.74495487573542e-10
Mapre2	Mapre2	929.325077957654	-0.599208935945719	0.0874186124393609	-6.85447777338456	7.15734980549031e-12	5.8203935661827e-10
Ccl3	Ccl3	663.741601694101	-0.667333681136933	0.0974523621250932	-6.84779379980878	7.49975579901162e-12	6.05999376218225e-10
Osbpl9	Osbpl9	1073.85144409629	-0.554562910526753	0.0811905397561529	-6.83038827174105	8.46851128744767e-12	6.76488931688556e-10
Ahrr	Ahrr	37.0290266225633	2.95211192927829	0.432213647536736	6.8302145156751	8.47877503850547e-12	6.76488931688556e-10
Txnip	Txnip	1261.03371438398	-0.511369440984409	0.0748951683183188	-6.82780281380758	8.62249889835672e-12	6.83656381403459e-10
Phf11b	Phf11b	91.2263045112461	-1.84454986530431	0.270392175852604	-6.82175754342025	8.99333609125396e-12	7.08630196606507e-10
Ptpn22	Ptpn22	786.821907585011	-0.646595839131933	0.0950413780651862	-6.80330875135723	1.02243194638209e-11	8.00652572333532e-10
Smad7	Smad7	286.103276397048	0.964489831279053	0.142601915928507	6.76351243248789	1.34685810342507e-11	1.0482356993896e-09
Tspan13	Tspan13	1384.00576457007	0.487892002849951	0.0722773554461058	6.75027468615328	1.47565513109104e-11	1.14147323128176e-09
Ehd2	Ehd2	195.972759184264	-1.21854955824337	0.18067774061347	-6.74432585943307	1.53739153975062e-11	1.18202115595614e-09
Ifih1	Ifih1	751.197324464209	-0.628217415032508	0.0934844438357944	-6.72002088535686	1.81698516301978e-11	1.38857070952223e-09
Tnfsf8	Tnfsf8	1192.13570829099	-0.5340784190939	0.0795436571905078	-6.71428040849037	1.88996557866179e-11	1.43084425469802e-09
Slamf1	Slamf1	1336.66335686316	-0.506722773747811	0.0754736479893428	-6.71390329270108	1.89485917380788e-11	1.43084425469802e-09
Hnrnpll	Hnrnpll	2597.78046317334	0.374874410074631	0.0560379536321878	6.68965202646704	2.23701882853361e-11	1.67922016915842e-09
Cd69	Cd69	4221.85877784858	-0.333383452267821	0.0501760856442053	-6.64426983467417	3.047238775182e-11	2.27395712364464e-09
Ltb	Ltb	593.306230045261	0.680265456364446	0.102631501424707	6.62823253017989	3.39730015770242e-11	2.52035963746275e-09
Bhlhe40	Bhlhe40	7521.98900806963	0.293179692566039	0.0442442748161457	6.62638711526696	3.44002314650473e-11	2.53721707189296e-09
Ptger4	Ptger4	1515.08212583813	0.451834349834767	0.0683393952790637	6.61162347120139	3.80127868942643e-11	2.78745788751813e-09
Zfp106	Zfp106	4909.72591420952	0.315509722451443	0.0481715552883384	6.54971010512138	5.76488813294904e-11	4.20306729049377e-09
Slc4a11	Slc4a11	139.7745770611	1.37713615517104	0.211515601180285	6.51080179186042	7.47507249863956e-11	5.4187868410138e-09
Ppp1r16b	Ppp1r16b	1777.2204603523	0.466134252063483	0.0717188153155	6.49946949085677	8.06037454221093e-11	5.80988133195954e-09
Il17a	Il17a	22.4780600328078	5.24470868336241	0.807938687270107	6.49146867949031	8.50035845830241e-11	6.09240380802398e-09
Rara	Rara	337.871299757867	0.874289658050973	0.135244173442487	6.46452734928922	1.01615918635498e-10	7.24213226859508e-09
Mical1	Mical1	808.722379490141	0.586982666963829	0.0908701699801258	6.45957487580587	1.04997525471412e-10	7.40135042299669e-09
Ikzf2	Ikzf2	162.897834532322	1.29262120656819	0.200110191326917	6.45954710250842	1.05016796164229e-10	7.40135042299669e-09
Nsmce1	Nsmce1	1091.77538050548	-0.505570062624929	0.078335466918429	-6.45391011904455	1.0900047313422e-10	7.63966852033545e-09
Ppfibp1	Ppfibp1	638.051214354244	0.633744216157131	0.0983646881208504	6.44280206915835	1.17287613941679e-10	8.17533335419854e-09
Rhof	Rhof	1162.34954032428	0.520175234500227	0.0810207143610325	6.42027460017569	1.36028743919897e-10	9.42983959217382e-09
Tars2	Tars2	1515.68297303322	-0.456803425801531	0.0714272953634885	-6.39536221379922	1.60167216175315e-10	1.10428331760872e-08
Acsl6	Acsl6	375.14089623637	-0.837479345673529	0.131058136460199	-6.39013622727548	1.65738035510728e-10	1.13651498296708e-08
Nfkbid	Nfkbid	5154.23297336788	0.315194004646649	0.0493965501981388	6.38089104162834	1.76060544926363e-10	1.19620696914708e-08
Hist1h4f	Hist1h4f	6728.74312096261	-0.284227294482282	0.0445451390956847	-6.38065791806713	1.76328790186429e-10	1.19620696914708e-08
Lrrc8c	Lrrc8c	559.502962976049	0.69668419372176	0.109661215636126	6.35305918943549	2.11074450886144e-10	1.42430344890512e-08
Plec	Plec	2381.99789884167	-0.407735766464554	0.0642105936576173	-6.34997658857782	2.15347698009956e-10	1.44545021002873e-08
Cacna1g	Cacna1g	24.7716597556871	3.59087570650152	0.569120922871797	6.309512727773	2.79915347736407e-10	1.86895057967582e-08
Ccr7	Ccr7	1031.41634487966	0.522052275970531	0.0830755796852201	6.28406419730838	3.2983439801948e-10	2.19072208024876e-08
Rbm3	Rbm3	5131.84830277613	-0.291552638437187	0.0465794833591328	-6.25925015503681	3.86832934027292e-10	2.55591802139074e-08
Samd9l	Samd9l	164.419429140604	-1.22867494095351	0.196787784809947	-6.24365451412613	4.27463623219012e-10	2.80974275863025e-08
Picalm	Picalm	2936.47351510944	0.338325375932778	0.0543421743076657	6.22583435873033	4.78999931863624e-10	3.1322645028979e-08
Hspa4l	Hspa4l	1013.37379647282	0.528388087819122	0.0849908168611293	6.21700211073958	5.06742949200675e-10	3.29668771977424e-08
Ppp3ca	Ppp3ca	159.809959943273	-1.21128188150963	0.195271176663598	-6.20307565205263	5.53702053658226e-10	3.58380829219809e-08
Alcam	Alcam	396.518958387924	-0.809950775681259	0.131197677053515	-6.17351460690026	6.67883764944764e-10	4.3009002244108e-08
Inpp4b	Inpp4b	5523.42420486452	-0.286986531009079	0.0465126061215803	-6.17008064994077	6.82551687261279e-10	4.37315692151343e-08
Fdxr	Fdxr	541.383585085022	0.651262287534775	0.106129189893867	6.13650484080826	8.43567948687686e-10	5.37763969701105e-08
Ubr5	Ubr5	5681.5724902131	0.275671731752184	0.0449481359756005	6.13310709707359	8.61790894751142e-10	5.46633964540649e-08
H2afj	H2afj	966.637265633012	-0.508607494345588	0.0830080608759616	-6.12720606864431	8.94356098128575e-10	5.644677343711e-08
Hic1	Hic1	387.768743998124	0.789214385629655	0.128828476019536	6.12608648347264	9.00668633075833e-10	5.6563773659406e-08
Egr2	Egr2	1768.23511298439	0.391006888041097	0.0639261281535786	6.1165426302955	9.56273139117029e-10	5.97600051371361e-08
Pik3r6	Pik3r6	21.8332138669506	3.87582349366183	0.634244693699804	6.11092774155129	9.90536105809659e-10	6.15977501877516e-08
Adamts6	Adamts6	361.153632552312	0.76873690561514	0.126004155298638	6.10088535408362	1.05482548455647e-09	6.52756882784553e-08
B4galt4	B4galt4	69.1452974402741	1.7615067878882	0.289039613960742	6.09434382972657	1.09887248950172e-09	6.76713417564022e-08
Rinl	Rinl	1823.3278516402	-0.40965147261242	0.0672692160527956	-6.08973162837083	1.13100119578436e-09	6.93134356025142e-08
Ptpn13	Ptpn13	160.312602553909	-1.19833930749565	0.197293221317222	-6.07390005340767	1.24840445740956e-09	7.61406680129696e-08
