SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
050,36,003,New York,Allegany County,12,46091,23418,22673,2424,1247,1177,4589,2365,2224,2261,1231,1030,6687,3614,3073,37974,19212,18762,36817,18575,18242,17809,9301,8508,9413,4745,4668,11662,5859,5803,9055,4357,4698,2424,1247,1177,2505,1335,1170,2636,1319,1317,4330,2363,1967,4066,2193,1873,2248,1156,1092,2447,1257,1190,2384,1174,1210,2334,1158,1176,2431,1225,1206,2673,1310,1363,3198,1602,1596,3360,1722,1638,2971,1481,1490,2360,1212,1148,1584,756,828,1071,498,573,1069,410,659,40.0,38.6,41.4
050,36,005,New York,Bronx County,1,1385108,649633,735475,103144,52481,50663,177363,90431,86932,87689,44681,43008,161330,81912,79418,1062457,485154,577303,1016912,462040,554872,619182,296982,322200,390623,180922,209701,319077,143919,175158,145882,55287,90595,103144,52481,50663,98664,50271,48393,99159,50693,48466,115662,59451,56211,112897,56609,56288,105710,49741,55969,97824,44868,52956,91016,41799,49217,96073,44514,51559,97569,44690,52879,88029,40146,47883,72545,32476,40069,60934,26607,34327,45349,19009,26340,34794,14093,20701,26199,9842,16357,19501,6657,12844,20039,5686,14353,32.8,30.6,34.9
050,36,005,New York,Bronx County,2,1384580,649423,735157,103114,52465,50649,177286,90393,86893,87652,44662,42990,161275,81885,79390,1062061,485011,577050,1016528,461903,554625,618975,296895,322080,390494,180873,209621,318969,143891,175078,145790,55254,90536,103114,52465,50649,98622,50250,48372,99110,50668,48442,115615,59428,56187,112866,56594,56272,105680,49726,55954,97798,44860,52938,90979,41783,49196,96037,44504,51533,97537,44679,52858,88000,40138,47862,72521,32469,40052,60911,26605,34306,45316,18996,26320,34767,14088,20679,26179,9835,16344,19494,6653,12841,20034,5682,14352,32.8,30.6,34.9
050,36,005,New York,Bronx County,3,1387298,650882,736416,103692,52793,50899,177202,90349,86853,86957,44301,42656,161837,82207,79630,1064760,486462,578298,1019447,463439,556008,619059,297159,321900,390488,181000,209488,320451,144618,175833,146671,55614,91057,103692,52793,50899,98485,50162,48323,98940,50536,48404,114605,58905,55700,113966,57254,56712,105758,49815,55943,98227,45191,53036,90762,41676,49086,95741,44318,51423,97654,44796,52858,88505,40332,48173,72951,32667,40284,61341,26823,34518,45649,19140,26509,34943,14168,20775,26233,9865,16368,19616,6707,12909,20230,5734,14496,32.9,30.6,34.9
050,36,005,New York,Bronx County,4,1397335,656058,741277,105732,53858,51874,177207,90398,86809,84297,42961,41336,163844,83214,80630,1074220,491300,582920,1030099,468841,561258,618297,297211,321086,389940,181092,208848,325878,147372,178506,150437,57163,93274,105732,53858,51874,98517,50159,48358,98474,50295,48179,110352,56711,53641,118005,59408,58597,106732,50709,56023,99550,46013,53537,88999,40834,48165,94659,43536,51123,97703,45022,52681,90003,40919,49084,74873,33605,41268,63299,27826,35473,47009,19724,27285,35819,14453,21366,26746,10171,16575,19993,6897,13096,20870,5918,14952,33.0,30.7,35.0
050,36,005,New York,Bronx County,5,1411496,662869,748627,106817,54398,52419,177681,90625,87056,81751,41717,40034,166817,84476,82341,1087574,497728,589846,1045247,476129,569118,622028,299140,322888,393046,182978,210068,329659,149225,180434,155725,59450,96275,106817,54398,52419,98836,50382,48454,98431,50274,48157,106667,54689,51978,122315,61473,60842,108348,51740,56608,101366,47067,54299,90026,41234,48792,93306,42937,50369,97424,45021,52403,91133,41268,49865,77386,34749,42637,63716,28187,35529,49319,20737,28582,37033,14872,22161,27412,10620,16792,20419,7038,13381,21542,6183,15359,33.1,30.9,35.2
050,36,005,New York,Bronx County,6,1421928,668780,753148,107169,54785,52384,177762,90489,87273,79761,40789,38972,166489,84292,82197,1097814,503447,594367,1057236,482717,574519,623164,300350,322814,396460,185280,211180,333912,151587,182325,160375,61558,98817,107169,54785,52384,99288,50470,48818,98020,50030,47990,103377,53053,50324,123327,62017,61310,111467,53592,57875,103082,48107,54975,90492,41428,49064,91419,42153,49266,96782,44789,51993,92694,41983,50711,79842,36135,43707,64594,28680,35914,50764,21530,29234,38430,15438,22992,28328,11035,17293,20604,7161,13443,22249,6394,15855,33.3,31.0,35.3
050,36,005,New York,Bronx County,7,1430942,673153,757789,108117,55208,52909,177001,90076,86925,78843,40245,38598,163747,82647,81100,1106577,507835,598742,1066981,487624,579357,624205,301052,323153,401290,188211,213079,336919,152952,183967,165025,63814,101211,108117,55208,52909,99247,50440,48807,97429,49687,47742,100373,51524,48849,122542,61317,61225,115686,56158,59528,103906,48633,55273,91655,41917,49738,90043,41503,48540,94601,43738,50863,93899,42647,51252,82199,37152,45047,66220,29415,36805,52448,22444,30004,39669,15959,23710,29257,11440,17817,20782,7334,13448,22869,6637,16232,33.5,31.2,35.4
050,36,005,New York,Bronx County,8,1440005,677937,762068,108301,54966,53335,177658,90663,86995,78955,40303,38652,158246,79705,78541,1114640,512218,602422,1075091,492005,583086,624139,301402,322737,406622,191397,215225,340197,154901,185296,170026,66002,104024,108301,54966,53335,100203,51056,49147,97139,49610,47529,98694,50674,48020,118823,59331,59492,120088,58568,61520,104411,49206,55205,93587,42955,50632,88536,40668,47868,93440,43312,50128,94444,43108,51336,84093,38028,46065,68220,30453,37767,54557,23431,31126,40452,16360,24092,30197,11780,18417,21173,7545,13628,23647,6886,16761,33.6,31.4,35.6
050,36,005,New York,Bronx County,9,1444417,680715,763702,107109,54334,52775,178336,90952,87384,78582,40157,38425,152216,76616,75600,1119859,515438,604421,1080390,495272,585118,622559,301336,321223,411202,194536,216666,342049,155826,186223,174923,68294,106629,107109,54334,52775,101372,51625,49747,96405,49300,47105,97930,50235,47695,113427,56565,56862,123810,60544,63266,105803,50154,55649,94774,43933,50841,86815,39905,46910,91930,42333,49597,94541,43437,51104,85461,38631,46830,70117,31425,38692,56418,24465,31953,41606,16866,24740,30839,11980,18859,21592,7798,13794,24468,7185,17283,33.9,31.7,35.8
050,36,005,New York,Bronx County,10,1440625,679406,761219,105009,53128,51881,177946,90951,86995,77322,39550,37772,146507,73720,72787,1119524,515815,603709,1080348,495777,584571,617106,299226,317880,412099,195545,216554,341981,155896,186085,179761,70616,109145,105009,53128,51881,101513,51819,49694,95255,48721,46534,96758,49794,46964,108249,53887,54362,124475,60943,63532,105909,50565,55344,95603,44565,51038,86112,39472,46640,90104,41615,48489,93428,43040,50388,86041,38830,47211,72408,32411,39997,56750,24872,31878,43621,17821,25800,31860,12305,19555,22179,8178,14001,25351,7440,17911,34.2,32.0,36.2
050,36,005,New York,Bronx County,11,1432087,675622,756465,102604,51956,50648,176434,90231,86203,76008,38808,37200,141909,71562,70347,1115647,514338,601309,1077041,494627,582414,609966,296212,313754,410746,195389,215357,340065,155035,185030,184321,72641,111680,102604,51956,50648,100936,51665,49271,94195,48113,46082,95328,48926,46402,103892,51897,51995,123194,60386,62808,106588,51092,55496,95387,44652,50735,85577,39259,46318,87234,40291,46943,91959,42337,49622,86768,39212,47556,74104,33195,40909,57444,25274,32170,44758,18406,26352,33177,12775,20402,22903,8442,14461,26039,7744,18295,34.5,32.3,36.5
050,36,005,New York,Bronx County,12,1418207,669548,748659,100199,51003,49196,173858,88849,85009,74606,38152,36454,137701,69513,68188,1107162,510782,596380,1069544,491544,578000,600560,292322,308238,406777,194151,212626,336300,153209,183091,188766,74671,114095,100199,51003,49196,99727,50895,48832,92655,47448,45207,93757,48203,45554,100026,49968,50058,119696,58667,61029,107687,52145,55542,94126,44281,49845,85268,39058,46210,84852,39207,45645,88913,40818,48095,87095,39411,47684,75440,33773,41667,58626,25796,32830,46077,19099,26978,34059,13126,20933,23517,8667,14850,26487,7983,18504,34.8,32.6,36.9
050,36,007,New York,Broome County,1,200600,98373,102227,10480,5418,5062,20032,10371,9661,10047,5044,5003,26065,13670,12395,165211,80163,85048,160041,77540,82501,78871,40274,38597,45195,22774,22421,55937,27545,28392,32844,13551,19293,10480,5418,5062,10757,5599,5158,11711,5986,5725,15726,8085,7641,17950,9415,8535,12453,6402,6051,10531,5329,5202,10177,5061,5116,12034,5982,6052,14965,7365,7600,15771,7828,7943,13560,6730,6830,11641,5622,6019,8557,3961,4596,7111,3172,3939,6146,2619,3527,5393,2119,3274,5637,1680,3957,40.2,38.1,42.2
050,36,007,New York,Broome County,2,200675,98408,102267,10479,5418,5061,20037,10372,9665,10049,5045,5004,26070,13672,12398,165281,80197,85084,160110,77573,82537,78887,40282,38605,45204,22779,22425,55963,27557,28406,32873,13565,19308,10479,5418,5061,10759,5600,5159,11714,5986,5728,15730,8086,7644,17953,9417,8536,12460,6405,6055,10532,5330,5202,10178,5061,5117,12034,5983,6051,14966,7366,7600,15778,7830,7948,13564,6732,6832,11655,5629,6026,8560,3963,4597,7121,3177,3944,6156,2624,3532,5397,2120,3277,5639,1681,3958,40.2,38.1,42.2
050,36,007,New York,Broome County,3,200481,98249,102232,10438,5375,5063,19974,10338,9636,9976,5022,4954,26228,13689,12539,165233,80115,85118,160093,77514,82579,78815,40180,38635,45015,22684,22331,55918,27534,28384,32932,13607,19325,10438,5375,5063,10724,5596,5128,11654,5957,5697,15727,8077,7650,18073,9419,8654,12434,6394,6040,10572,5353,5219,10046,4982,5064,11963,5955,6008,14770,7255,7515,15754,7818,7936,13659,6782,6877,11735,5679,6056,8612,3991,4621,7109,3178,3931,6155,2624,3531,5368,2113,3255,5688,1701,3987,40.2,38.1,42.2
050,36,007,New York,Broome County,4,199363,97718,101645,10244,5216,5028,19783,10212,9571,9734,4962,4772,26674,13869,12805,164609,79840,84769,159602,77328,82274,78240,39846,38394,44142,22236,21906,55850,27504,28346,32936,13719,19217,10244,5216,5028,10638,5548,5090,11455,5885,5570,15760,8092,7668,18338,9518,8820,12152,6265,5887,10728,5384,5344,9529,4713,4816,11733,5874,5859,13880,6783,7097,15750,7814,7936,14080,7037,7043,12140,5870,6270,8793,4091,4702,7082,3220,3862,6110,2590,3520,5167,2055,3112,5784,1763,4021,40.4,38.1,42.2
050,36,007,New York,Broome County,5,198667,97324,101343,10233,5210,5023,19646,10119,9527,9429,4799,4630,27338,14146,13192,164224,79645,84579,159359,77196,82163,77798,39605,38193,43313,21798,21515,54917,27076,27841,33791,14176,19615,10233,5210,5023,10506,5409,5097,11422,5848,5574,15602,8035,7567,18883,9772,9111,11672,6000,5672,11001,5561,5440,9420,4621,4799,11220,5616,5604,13137,6408,6729,15515,7669,7846,14249,7162,7087,12016,5837,6179,9539,4466,5073,7166,3293,3873,6128,2581,3547,5027,2010,3017,5931,1826,4105,40.3,38.0,42.2
