SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
050,04,003,Arizona,Cochise County,4,133097,67996,65101,8651,4419,4232,14799,7538,7261,6795,3509,3286,13054,7392,5662,106315,54328,51987,102852,52530,50322,49801,27010,22791,31627,16983,14644,35004,17035,17969,23167,11120,12047,8651,4419,4232,8192,4166,4026,8282,4246,4036,9349,5081,4268,8825,4946,3879,9166,5091,4075,8061,4319,3742,7166,3827,3339,7234,3746,3488,8107,4072,4035,8981,4289,4692,9045,4342,4703,8871,4332,4539,7482,3635,3847,6017,2971,3046,4269,2138,2131,2994,1421,1573,2405,955,1450,39.2,37.3,41.4
050,04,003,Arizona,Cochise County,5,132017,67577,64440,8396,4284,4112,14579,7424,7155,6526,3345,3181,13423,7718,5705,105810,54207,51603,102516,52524,49992,49573,27139,22434,31210,16881,14329,33925,16453,17472,23958,11472,12486,8396,4284,4112,8056,4112,3944,8109,4117,3992,9189,5074,4115,9174,5184,3990,8974,5012,3962,8182,4489,3693,7018,3754,3264,7036,3626,3410,7747,3869,3878,8694,4158,4536,8906,4238,4668,8578,4188,4390,7800,3793,4007,6213,2999,3214,4405,2209,2196,3048,1472,1576,2492,999,1493,39.2,37.0,41.7
050,04,003,Arizona,Cochise County,6,129578,66063,63515,8155,4151,4004,14563,7409,7154,6407,3233,3174,12425,7035,5390,103701,52933,50768,100453,51270,49183,47696,25885,21811,30455,16391,14064,33073,16072,17001,24500,11772,12728,8155,4151,4004,8215,4206,4009,7939,3977,3962,8517,4595,3922,8724,4899,3825,8414,4669,3745,8201,4476,3725,7019,3717,3302,6821,3529,3292,7429,3720,3709,8448,4078,4370,8726,4154,4572,8470,4120,4350,7883,3820,4063,6474,3136,3338,4595,2303,2292,3046,1490,1556,2502,1023,1479,39.7,37.8,41.9
050,04,003,Arizona,Cochise County,7,127314,64661,62653,7926,4030,3896,14277,7251,7026,6323,3198,3125,11434,6357,5077,101958,51828,50130,98788,50182,48606,46093,24888,21205,29923,16131,13792,32276,15635,16641,25155,12059,13096,7926,4030,3896,8090,4154,3936,7774,3895,3879,8073,4266,3807,8097,4491,3606,8055,4465,3590,8364,4562,3802,6935,3659,3276,6569,3445,3124,7092,3539,3553,8173,4016,4157,8584,4038,4546,8427,4042,4385,7950,3846,4104,6724,3233,3491,4840,2429,2411,3031,1458,1573,2610,1093,1517,40.3,38.3,42.5
050,04,003,Arizona,Cochise County,8,126454,64266,62188,7797,3919,3878,14079,7215,6864,6209,3130,3079,11246,6303,4943,101471,51561,49910,98369,50002,48367,45627,24682,20945,29709,16024,13685,31565,15299,16266,25849,12376,13473,7797,3919,3878,7895,4070,3825,7721,3920,3801,7959,4225,3734,7959,4433,3526,7935,4399,3536,8214,4455,3759,7088,3827,3261,6472,3343,3129,6735,3401,3334,7915,3911,4004,8544,4009,4535,8371,3978,4393,8221,3979,4242,6795,3268,3527,4936,2421,2515,3146,1526,1620,2751,1182,1569,40.5,38.4,42.9
050,04,003,Arizona,Cochise County,9,125686,64054,61632,7649,3855,3794,13785,7018,6767,6137,3106,3031,11038,6282,4756,101231,51641,49590,98115,50075,48040,45163,24654,20509,29492,16037,13455,31104,15056,16048,26481,12700,13781,7649,3855,3794,7623,3915,3708,7666,3874,3792,7960,4253,3707,7711,4364,3347,7922,4398,3524,7919,4393,3526,7278,3955,3323,6373,3291,3082,6630,3385,3245,7625,3773,3852,8421,3906,4515,8428,3992,4436,8516,4133,4383,6805,3267,3538,5137,2514,2623,3206,1563,1643,2817,1223,1594,40.9,38.6,43.5
050,04,003,Arizona,Cochise County,10,124864,63288,61576,7462,3742,3720,13726,6967,6759,6020,3047,2973,10606,6006,4600,100736,51104,49632,97656,49532,48124,44311,24071,20240,29151,15741,13410,30561,14697,15864,27338,13088,14250,7462,3742,3720,7546,3847,3699,7646,3843,3803,7819,4171,3648,7341,4159,3182,8028,4434,3594,7453,4020,3433,7423,4008,3415,6247,3279,2968,6486,3296,3190,7279,3543,3736,8308,3918,4390,8488,3940,4548,8453,4094,4359,7286,3544,3742,5316,2525,2791,3367,1670,1697,2916,1255,1661,41.4,39.2,43.9
050,04,003,Arizona,Cochise County,11,126411,64120,62291,7326,3685,3641,13681,6914,6767,6089,3094,2995,11337,6515,4822,102357,51994,50363,99315,50427,48888,45498,24763,20735,29611,15937,13674,30137,14490,15647,28230,13485,14745,7326,3685,3641,7438,3769,3669,7782,3928,3854,8211,4401,3810,7676,4425,3251,8235,4513,3722,7483,4073,3410,7553,4050,3503,6340,3301,3039,6378,3236,3142,7034,3440,3594,8177,3807,4370,8548,4007,4541,8544,4089,4455,7514,3659,3855,5635,2699,2936,3589,1753,1836,2948,1285,1663,41.1,39.0,43.7
050,04,003,Arizona,Cochise County,12,125922,63757,62165,7157,3591,3566,13804,6951,6853,6012,3049,2963,10204,5722,4482,101907,51672,50235,98949,50166,48783,44467,24038,20429,29774,16041,13733,29853,14511,15342,29118,13892,15226,7157,3591,3566,7538,3801,3737,7789,3924,3865,7659,4044,3615,7034,3953,3081,8048,4431,3617,7513,4093,3420,7777,4144,3633,6436,3373,3063,6353,3288,3065,6823,3318,3505,8073,3886,4187,8604,4019,4585,8710,4156,4554,7773,3780,3993,5825,2767,3058,3821,1902,1919,2989,1287,1702,41.8,39.9,44.2
050,04,005,Arizona,Coconino County,1,134421,66666,67755,8945,4533,4412,15613,8015,7598,7230,3682,3548,23768,11307,12461,106407,52320,54087,102633,50436,52197,62877,31382,31495,33628,17291,16337,33313,16304,17009,11924,5534,6390,8945,4533,4412,8763,4551,4212,8599,4362,4237,13324,6321,7003,15925,7770,8155,9943,5264,4679,8186,4155,4031,7849,4025,3824,7650,3847,3803,8664,4191,4473,9289,4456,4833,8677,4252,4425,6683,3405,3278,4463,2160,2303,2984,1493,1491,2035,946,1089,1350,566,784,1092,369,723,31.0,30.6,31.4
050,04,005,Arizona,Coconino County,2,134426,66671,67755,8945,4533,4412,15615,8016,7599,7230,3682,3548,23769,11308,12461,106410,52324,54086,102636,50440,52196,62878,31383,31495,33628,17291,16337,33315,16307,17008,11924,5534,6390,8945,4533,4412,8764,4551,4213,8600,4363,4237,13324,6321,7003,15926,7771,8155,9941,5263,4678,8186,4155,4031,7849,4025,3824,7652,3848,3804,8666,4193,4473,9289,4456,4833,8676,4252,4424,6684,3406,3278,4462,2159,2303,2984,1493,1491,2036,947,1089,1350,566,784,1092,369,723,31.0,30.6,31.4
050,04,005,Arizona,Coconino County,3,134612,66733,67879,8946,4531,4415,15592,7998,7594,7146,3649,3497,24079,11448,12631,106645,52424,54221,102928,50555,52373,63038,31446,31592,33528,17232,16296,33275,16294,16981,12046,5581,6465,8946,4531,4415,8739,4527,4212,8568,4354,4214,13265,6299,6966,16245,7915,8330,9903,5226,4677,8220,4179,4041,7779,3987,3792,7626,3840,3786,8589,4162,4427,9243,4425,4818,8700,4266,4434,6743,3441,3302,4494,2165,2329,3041,1517,1524,2041,949,1092,1369,578,791,1101,372,729,30.9,30.6,31.3
050,04,005,Arizona,Coconino County,4,134275,66532,67743,8856,4508,4348,15401,7843,7558,6888,3565,3323,24644,11675,12969,106639,52425,54214,103130,50616,52514,62960,31411,31549,33097,17040,16057,32927,16111,16816,12462,5790,6672,8856,4508,4348,8529,4339,4190,8541,4373,4168,12780,6079,6701,17083,8292,8791,9726,5112,4614,8305,4229,4076,7486,3873,3613,7580,3826,3754,8183,4004,4179,8991,4284,4707,8678,4215,4463,7075,3608,3467,4563,2194,2369,3262,1600,1662,2091,983,1108,1415,617,798,1131,396,735,30.9,30.6,31.3
050,04,005,Arizona,Coconino County,5,136146,67319,68827,8587,4394,4193,15385,7834,7551,6819,3511,3308,26727,12532,14195,108790,53347,55443,105355,51580,53775,64889,32206,32683,33068,17048,16020,32374,15821,16553,13186,6179,7007,8587,4394,4193,8633,4407,4226,8477,4312,4165,13246,6248,6998,18575,8910,9665,9546,5046,4500,8462,4308,4154,7499,3904,3595,7561,3790,3771,7792,3852,3940,8841,4216,4625,8636,4133,4503,7105,3620,3485,4938,2407,2531,3435,1671,1764,2191,1048,1143,1426,625,801,1196,428,768,30.6,30.4,30.8
050,04,005,Arizona,Coconino County,6,136699,67618,69081,8347,4258,4089,15362,7887,7475,6787,3449,3338,27177,12720,14457,109654,53793,55861,106203,52024,54179,65358,32483,32875,33032,17123,15909,32115,15671,16444,13879,6510,7369,8347,4258,4089,8689,4433,4256,8311,4263,4048,13148,6201,6947,19178,9159,10019,9560,5056,4504,8572,4434,4138,7503,3876,3627,7397,3757,3640,7542,3736,3806,8550,4126,4424,8668,4107,4561,7355,3702,3653,5242,2557,2685,3623,1748,1875,2249,1084,1165,1464,652,812,1301,469,832,30.6,30.5,30.8
050,04,005,Arizona,Coconino County,7,137566,68014,69552,8199,4218,3981,15197,7833,7364,6664,3354,3310,27658,12886,14772,110870,54307,56563,107506,52609,54897,65993,32654,33339,33339,17258,16081,31834,15497,16337,14675,6968,7707,8199,4218,3981,8573,4389,4184,8292,4288,4004,13227,6146,7081,19427,9250,10177,9806,5218,4588,8695,4493,4202,7566,3829,3737,7272,3718,3554,7266,3608,3658,8344,4037,4307,8643,4104,4539,7581,3748,3833,5666,2837,2829,3798,1799,1999,2360,1139,1221,1510,706,804,1341,487,854,30.7,30.6,30.9
050,04,005,Arizona,Coconino County,8,138962,68713,70249,8199,4221,3978,14951,7668,7283,6665,3379,3286,28079,13047,15032,112457,55083,57374,109147,53445,55702,67015,33188,33827,33972,17658,16314,31628,15352,16276,15468,7388,8080,8199,4221,3978,8321,4247,4074,8331,4317,4014,13462,6231,7231,19581,9299,10282,10209,5403,4806,8812,4600,4212,7744,3918,3826,7207,3737,3470,7137,3545,3592,8067,3921,4146,8549,4059,4490,7875,3827,4048,6013,3078,2935,3921,1818,2103,2575,1245,1330,1559,721,838,1400,526,874,30.8,30.7,30.9
050,04,005,Arizona,Coconino County,9,140407,69330,71077,8061,4157,3904,14919,7627,7292,6661,3375,3286,28227,13048,15179,114084,55817,58267,110766,54171,56595,67823,33555,34268,34578,17973,16605,31702,15400,16302,16259,7750,8509,8061,4157,3904,8345,4258,4087,8217,4210,4007,13668,6323,7345,19577,9259,10318,10628,5619,5009,8742,4562,4180,8008,4040,3968,7200,3752,3448,7172,3575,3597,7802,3804,3998,8646,4119,4527,8082,3902,4180,6350,3233,3117,4057,1918,2139,2770,1296,1474,1605,722,883,1477,581,896,31.0,30.9,31.0
050,04,005,Arizona,Coconino County,10,141001,69679,71322,7937,4119,3818,14972,7627,7345,6470,3336,3134,27985,12919,15066,114955,56304,58651,111622,54597,57025,68308,33843,34465,35364,18376,16988,31274,15152,16122,16999,8150,8849,7937,4119,3818,8217,4185,4032,8266,4230,4036,13593,6306,7287,19351,9161,10190,11111,5879,5232,8804,4597,4207,8172,4112,4060,7277,3788,3489,7177,3602,3575,7522,3704,3818,8466,4012,4454,8109,3834,4275,6452,3274,3178,4451,2173,2278,2884,1340,1544,1700,774,926,1512,589,923,31.1,31.1,31.2
050,04,005,Arizona,Coconino County,11,142523,70440,72083,7805,4076,3729,14907,7601,7306,6585,3423,3162,28605,13137,15468,116611,57080,59531,113226,55340,57886,69483,34318,35165,35985,18649,17336,30847,15043,15804,17789,8511,9278,7805,4076,3729,8151,4152,3999,8448,4340,4108,13901,6463,7438,19597,9206,10391,11386,5996,5390,8835,4573,4262,8397,4262,4135,7367,3818,3549,7143,3614,3529,7269,3617,3652,8281,3964,4317,8154,3848,4306,6697,3346,3351,4671,2305,2366,3096,1433,1663,1732,791,941,1593,636,957,31.1,31.0,31.1
050,04,005,Arizona,Coconino County,12,143476,70721,72755,7589,3951,3638,14641,7484,7157,6520,3363,3157,29622,13481,16141,117889,57541,60348,114726,55923,58803,70520,34647,35873,36060,18675,17385,30382,14876,15506,18662,8891,9771,7589,3951,3638,8000,4111,3889,8323,4245,4078,14545,6711,7834,19915,9261,10654,11293,5921,5372,8805,4593,4212,8538,4383,4155,7424,3778,3646,7064,3601,3463,7063,3508,3555,8054,3864,4190,8201,3903,4298,6915,3392,3523,4952,2477,2475,3254,1490,1764,1840,844,996,1701,688,1013,31.1,31.2,31.1
050,04,007,Arizona,Gila County,1,53597,26633,26964,3059,1617,1442,5581,2838,2743,2831,1449,1382,3769,1944,1825,43633,21500,22133,42126,20729,21397,15583,7959,7624,9657,4891,4766,16250,7953,8297,12450,5941,6509,3059,1617,1442,3120,1596,1524,3135,1567,1568,3342,1736,1606,2584,1332,1252,2360,1248,1112,2141,1094,1047,2308,1151,1157,2848,1398,1450,3489,1744,1745,4028,1941,2087,4222,2082,2140,4511,2186,2325,4159,2052,2107,3096,1566,1530,2449,1205,1244,1555,702,853,1191,416,775,47.9,46.8,48.9
050,04,007,Arizona,Gila County,2,53592,26631,26961,3059,1617,1442,5581,2838,2743,2831,1449,1382,3769,1944,1825,43628,21498,22130,42121,20727,21394,15582,7959,7623,9656,4891,4765,16248,7952,8296,12448,5940,6508,3059,1617,1442,3120,1596,1524,3135,1567,1568,3342,1736,1606,2584,1332,1252,2359,1248,1111,2141,1094,1047,2308,1151,1157,2848,1398,1450,3489,1744,1745,4028,1941,2087,4221,2082,2139,4510,2185,2325,4157,2051,2106,3096,1566,1530,2449,1205,1244,1555,702,853,1191,416,775,47.9,46.8,48.9
050,04,007,Arizona,Gila County,3,53561,26631,26930,3081,1619,1462,5569,2842,2727,2798,1429,1369,3798,1955,1843,43596,21506,22090,42113,20741,21372,15582,7955,7627,9644,4890,4754,16203,7941,8262,12468,5955,6513,3081,1619,1462,3099,1589,1510,3128,1572,1556,3325,1720,1605,2613,1345,1268,2378,1265,1113,2161,1097,1064,2276,1136,1140,2829,1392,1437,3454,1725,1729,4020,1945,2075,4220,2079,2141,4509,2192,2317,4139,2039,2100,3126,1582,1544,2433,1204,1229,1579,712,867,1191,418,773,47.9,46.8,48.9
050,04,007,Arizona,Gila County,4,53440,26539,26901,3145,1666,1479,5488,2798,2690,2659,1356,1303,3938,1995,1943,43557,21457,22100,42148,20719,21429,15502,7876,7626,9519,4828,4691,15988,7825,8163,12703,6071,6632,3145,1666,1479,3014,1538,1476,3088,1563,1525,3280,1686,1594,2703,1362,1341,2442,1306,1136,2215,1130,1085,2151,1064,1087,2711,1328,1383,3246,1607,1639,3913,1910,2003,4232,2064,2168,4597,2244,2353,4119,2000,2119,3290,1653,1637,2396,1222,1174,1667,759,908,1231,437,794,48.1,47.0,49.1
050,04,007,Arizona,Gila County,5,52994,26327,26667,3067,1639,1428,5472,2811,2661,2459,1261,1198,3895,1985,1910,43280,21287,21993,41996,20616,21380,15196,7779,7417,9429,4829,4600,15495,7503,7992,13177,6299,6878,3067,1639,1428,2989,1534,1455,3070,1573,1497,3122,1615,1507,2645,1335,1310,2460,1308,1152,2257,1189,1068,2113,1030,1083,2599,1302,1297,3050,1485,1565,3812,1864,1948,4199,2005,2194,4434,2149,2285,4320,2085,2235,3448,1725,1723,2398,1217,1181,1710,805,905,1301,467,834,48.7,47.3,49.9
