SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
050,33,003,New Hampshire,Carroll County,2,47823,23691,24132,1969,1042,927,4527,2334,2193,2420,1239,1181,2733,1424,1309,40154,19713,20441,38907,19076,19831,14212,7122,7090,9669,4752,4917,16666,8168,8498,9839,4732,5107,1969,1042,927,2317,1156,1161,2820,1471,1349,2692,1435,1257,1851,935,916,1990,1009,981,1935,948,987,2524,1224,1300,3220,1571,1649,4010,1941,2069,4342,2128,2214,4205,2056,2149,4109,2043,2066,3203,1648,1555,2288,1120,1168,1813,902,911,1342,586,756,1193,476,717,48.3,47.8,48.8
050,33,003,New Hampshire,Carroll County,3,47826,23699,24127,1953,1041,912,4507,2316,2191,2395,1227,1168,2779,1451,1328,40192,19739,20453,38971,19115,19856,14199,7111,7088,9620,4728,4892,16654,8166,8488,9918,4770,5148,1953,1041,912,2305,1148,1157,2797,1463,1334,2710,1430,1280,1869,953,916,2001,1015,986,1939,955,984,2481,1201,1280,3199,1557,1642,3973,1925,2048,4332,2117,2215,4223,2068,2155,4126,2056,2070,3241,1666,1575,2294,1132,1162,1815,896,919,1356,594,762,1212,482,730,48.4,47.9,48.9
050,33,003,New Hampshire,Carroll County,4,47680,23662,24018,1859,980,879,4403,2282,2121,2323,1197,1126,2903,1517,1386,40269,19813,20456,39095,19203,19892,13931,6972,6959,9263,4550,4713,16681,8182,8499,10248,4954,5294,1859,980,879,2281,1169,1112,2680,1405,1275,2731,1417,1314,1937,1005,932,1993,1009,984,1914,947,967,2256,1088,1168,3100,1506,1594,3804,1849,1955,4302,2085,2217,4293,2126,2167,4282,2122,2160,3362,1720,1642,2390,1207,1183,1848,901,947,1373,617,756,1275,509,766,49.1,48.6,49.6
050,33,003,New Hampshire,Carroll County,5,47694,23686,24008,1901,989,912,4225,2187,2038,2262,1178,1084,2990,1576,1414,40460,19921,20539,39306,19332,19974,13817,6978,6839,9119,4521,4598,16364,7989,8375,10833,5246,5587,1901,989,912,2206,1149,1057,2573,1335,1238,2653,1387,1266,2045,1070,975,2029,1026,1003,1976,996,980,2115,1027,1088,2999,1472,1527,3580,1718,1862,4225,2020,2205,4374,2169,2205,4185,2082,2103,3648,1850,1798,2580,1338,1242,1861,913,948,1395,620,775,1349,525,824,49.7,49.1,50.2
050,33,003,New Hampshire,Carroll County,6,47520,23562,23958,1874,944,930,4072,2147,1925,2228,1143,1085,3089,1619,1470,40491,19906,20585,39346,19328,20018,13644,6891,6753,8862,4391,4471,16154,7862,8292,11241,5456,5785,1874,944,930,2134,1153,981,2473,1256,1217,2588,1368,1220,2194,1132,1062,1945,959,986,2043,1047,996,2040,962,1078,2834,1423,1411,3376,1620,1756,4115,1957,2158,4426,2163,2263,4237,2122,2115,3813,1929,1884,2781,1442,1339,1861,908,953,1398,634,764,1388,543,845,50.3,49.8,50.8
050,33,003,New Hampshire,Carroll County,7,47433,23551,23882,1841,927,914,3988,2096,1892,2174,1146,1028,3071,1613,1458,40542,19978,20564,39430,19382,20048,13440,6789,6651,8722,4328,4394,16022,7789,8233,11615,5652,5963,1841,927,914,2114,1156,958,2401,1238,1163,2514,1305,1209,2204,1156,1048,1944,978,966,2106,1053,1053,2019,973,1046,2653,1324,1329,3182,1530,1652,4042,1924,2118,4454,2168,2286,4344,2167,2177,4002,2006,1996,2899,1517,1382,1927,925,1002,1401,653,748,1386,551,835,51.0,50.4,51.5
050,33,003,New Hampshire,Carroll County,8,47399,23515,23884,1881,947,934,3924,2068,1856,2106,1093,1013,3107,1635,1472,40576,19967,20609,39488,19407,20081,13275,6730,6545,8554,4238,4316,15791,7683,8108,12036,5851,6185,1881,947,934,2077,1123,954,2339,1181,1158,2460,1308,1152,2261,1184,1077,1946,1004,942,2099,1029,1070,2017,988,1029,2492,1217,1275,3054,1493,1561,3891,1874,2017,4416,2122,2294,4430,2194,2236,4256,2134,2122,3010,1549,1461,1958,953,1005,1388,658,730,1424,557,867,51.4,50.8,52.0
050,33,003,New Hampshire,Carroll County,9,47497,23649,23848,1875,1002,873,3930,2098,1832,2014,1020,994,3005,1575,1430,40738,20086,20652,39678,19529,20149,13078,6621,6457,8521,4251,4270,15633,7593,8040,12519,6110,6409,1875,1002,873,2074,1108,966,2318,1215,1103,2390,1260,1130,2167,1110,1057,2006,1048,958,2165,1069,1096,2038,1015,1023,2312,1119,1193,3015,1481,1534,3757,1807,1950,4362,2094,2268,4499,2211,2288,4485,2239,2246,3123,1619,1504,2039,1017,1022,1400,646,754,1472,589,883,52.0,51.2,52.7
050,33,003,New Hampshire,Carroll County,10,48132,23898,24234,1869,994,875,3915,2058,1857,1973,1031,942,2986,1562,1424,41401,20353,21048,40375,19815,20560,13144,6640,6504,8664,4305,4359,15670,7596,8074,13055,6352,6703,1869,994,875,2087,1085,1002,2307,1231,1076,2298,1202,1096,2182,1133,1049,2115,1112,1003,2189,1083,1106,2170,1067,1103,2190,1043,1147,3023,1488,1535,3616,1738,1878,4322,2066,2256,4709,2304,2405,4478,2203,2275,3484,1797,1687,2158,1105,1053,1417,660,757,1518,587,931,52.5,51.7,53.2
050,33,003,New Hampshire,Carroll County,11,48754,24180,24574,1814,960,854,3917,2060,1857,1929,998,931,2976,1588,1388,42065,20642,21423,41094,20162,20932,13354,6749,6605,8920,4413,4507,15605,7554,8051,13593,6607,6986,1814,960,854,2081,1067,1014,2307,1243,1064,2280,1202,1078,2154,1134,1020,2248,1156,1092,2203,1085,1118,2304,1140,1164,2165,1032,1133,2908,1452,1456,3473,1674,1799,4369,2082,2287,4855,2346,2509,4606,2274,2332,3720,1883,1837,2327,1191,1136,1405,659,746,1535,600,935,53.0,52.1,53.7
050,33,003,New Hampshire,Carroll County,12,48910,24176,24734,1779,933,846,3812,1988,1824,1904,979,925,2872,1511,1361,42380,20777,21603,41415,20276,21139,13260,6695,6565,8958,4446,4512,15418,7458,7960,14167,6861,7306,1779,933,846,2043,1035,1008,2243,1194,1049,2209,1153,1056,2093,1096,997,2251,1154,1097,2164,1070,1094,2363,1164,1199,2180,1058,1122,2745,1356,1389,3369,1642,1727,4331,2038,2293,4973,2422,2551,4784,2337,2447,3952,1982,1970,2431,1244,1187,1452,673,779,1548,625,923,53.7,52.8,54.5
050,33,005,New Hampshire,Cheshire County,1,77117,37601,39516,3709,1889,1820,7531,3846,3685,3872,1963,1909,10664,5164,5500,63982,30926,33056,62005,29903,32102,30680,15121,15559,17096,8463,8633,22903,11192,11711,11342,5084,6258,3709,1889,1820,4186,2153,2033,4297,2162,2135,6505,3152,3353,7079,3506,3573,4073,2064,2009,3799,1854,1945,4238,2075,2163,4986,2470,2516,5881,2843,3038,6159,2985,3174,5842,2912,2930,5021,2452,2569,3564,1731,1833,2522,1203,1319,2081,976,1105,1663,681,982,1512,493,1019,40.7,39.9,41.4
050,33,005,New Hampshire,Cheshire County,2,77122,37603,39519,3709,1889,1820,7534,3847,3687,3872,1963,1909,10664,5164,5500,63984,30927,33057,62007,29904,32103,30682,15122,15560,17098,8464,8634,22903,11192,11711,11342,5084,6258,3709,1889,1820,4187,2153,2034,4299,2163,2136,6505,3152,3353,7079,3506,3573,4073,2064,2009,3799,1854,1945,4238,2075,2163,4988,2471,2517,5881,2843,3038,6159,2985,3174,5842,2912,2930,5021,2452,2569,3564,1731,1833,2522,1203,1319,2081,976,1105,1663,681,982,1512,493,1019,40.7,39.9,41.4
050,33,005,New Hampshire,Cheshire County,3,77058,37583,39475,3701,1890,1811,7516,3836,3680,3829,1936,1893,10619,5147,5472,63971,30928,33043,62012,29921,32091,30573,15074,15499,17048,8449,8599,22945,11210,11735,11400,5115,6285,3701,1890,1811,4140,2127,2013,4299,2167,2132,6458,3121,3337,7067,3504,3563,4081,2065,2016,3825,1875,1950,4181,2050,2131,4961,2459,2502,5836,2825,3011,6166,2979,3187,5849,2907,2942,5094,2499,2595,3584,1736,1848,2545,1219,1326,2082,972,1110,1660,683,977,1529,505,1024,40.8,40.0,41.5
050,33,005,New Hampshire,Cheshire County,4,76933,37611,39322,3697,1894,1803,7443,3819,3624,3676,1839,1837,10467,5142,5325,64041,31023,33018,62117,30059,32058,30188,14930,15258,16894,8379,8515,23112,11323,11789,11644,5215,6429,3697,1894,1803,4039,2078,1961,4253,2171,2082,6294,3034,3260,7000,3517,3483,4159,2084,2075,3932,1966,1966,3896,1924,1972,4907,2405,2502,5610,2724,2886,6206,2994,3212,5886,2896,2990,5410,2709,2701,3664,1747,1917,2670,1293,1377,2103,964,1139,1629,686,943,1578,525,1053,41.2,40.3,42.1
050,33,005,New Hampshire,Cheshire County,5,76902,37616,39286,3702,1886,1816,7348,3762,3586,3614,1831,1783,10154,5010,5144,64152,31104,33048,62238,30137,32101,29817,14771,15046,16898,8364,8534,22930,11248,11682,12256,5515,6741,3702,1886,1816,3953,2048,1905,4244,2148,2096,6146,2966,3180,6773,3441,3332,4343,2182,2161,4000,1997,2003,3757,1857,1900,4798,2328,2470,5456,2680,2776,6135,2983,3152,5967,2907,3060,5372,2678,2694,4062,1938,2124,2806,1347,1459,2134,968,1166,1623,696,927,1631,566,1065,41.6,40.7,42.5
050,33,005,New Hampshire,Cheshire County,6,76712,37594,39118,3713,1924,1789,7335,3758,3577,3405,1711,1694,9797,4852,4945,64030,31093,32937,62259,30201,32058,29367,14540,14827,16958,8373,8585,22714,11193,11521,12790,5783,7007,3713,1924,1789,3924,2010,1914,4204,2144,2060,5909,2844,3065,6500,3323,3177,4484,2245,2239,4134,2081,2053,3702,1815,1887,4638,2232,2406,5255,2637,2618,6024,2900,3124,6027,2954,3073,5408,2702,2706,4337,2085,2252,3011,1420,1591,2142,979,1163,1619,699,920,1681,600,1081,42.1,41.0,43.0
050,33,005,New Hampshire,Cheshire County,7,76426,37439,38987,3632,1874,1758,7157,3655,3502,3352,1682,1670,9470,4669,4801,63990,31084,32906,62285,30228,32057,28948,14392,14556,16998,8479,8519,22540,11060,11480,13277,6020,7257,3632,1874,1758,3900,1971,1929,4129,2122,2007,5755,2763,2992,6195,3150,3045,4700,2402,2298,4243,2154,2089,3698,1817,1881,4357,2106,2251,5050,2524,2526,5885,2826,3059,6081,2967,3114,5524,2743,2781,4539,2185,2354,3190,1492,1698,2181,1003,1178,1651,727,924,1716,613,1103,42.4,41.2,43.5
050,33,005,New Hampshire,Cheshire County,8,76288,37333,38955,3594,1830,1764,7020,3583,3437,3381,1733,1648,9303,4532,4771,63941,31029,32912,62293,30187,32106,28754,14281,14473,16934,8467,8467,22396,10939,11457,13660,6249,7411,3594,1830,1764,3826,1941,1885,4058,2093,1965,5744,2756,2988,6076,3058,3018,4784,2457,2327,4231,2139,2092,3787,1862,1925,4132,2009,2123,4851,2381,2470,5791,2818,2973,6083,2935,3148,5671,2805,2866,4785,2331,2454,3251,1533,1718,2240,1018,1222,1663,737,926,1721,630,1091,42.7,41.4,43.8
050,33,005,New Hampshire,Cheshire County,9,75975,37159,38816,3523,1765,1758,6931,3548,3383,3316,1694,1622,9005,4389,4616,63854,30997,32857,62205,30152,32053,28411,14159,14252,16904,8489,8415,22134,10777,11357,14162,6497,7665,3523,1765,1758,3832,1972,1860,3913,1989,1924,5629,2717,2912,5878,2953,2925,4779,2447,2332,4370,2207,2163,3911,1939,1972,3844,1896,1948,4783,2325,2458,5551,2720,2831,6080,2932,3148,5720,2800,2920,5107,2540,2567,3327,1545,1782,2317,1076,1241,1677,714,963,1734,622,1112,42.9,41.7,44.1
050,33,005,New Hampshire,Cheshire County,10,75963,37191,38772,3490,1734,1756,6989,3576,3413,3332,1735,1597,8663,4196,4467,63869,31034,32835,62152,30146,32006,28148,14046,14102,16962,8549,8413,21889,10666,11223,14638,6735,7903,3490,1734,1756,3873,1994,1879,3925,2016,1909,5485,2663,2822,5701,2834,2867,4662,2372,2290,4534,2307,2227,4045,2038,2007,3721,1832,1889,4628,2247,2381,5384,2658,2726,6034,2922,3112,5843,2839,3004,5066,2536,2530,3718,1737,1981,2454,1119,1335,1649,698,951,1751,645,1106,43.1,41.8,44.4
050,33,005,New Hampshire,Cheshire County,11,75901,37219,38682,3425,1707,1718,7011,3609,3402,3239,1666,1573,8370,4084,4286,63894,31091,32803,62226,30237,31989,27956,13981,13975,17103,8608,8495,21622,10576,11046,15131,6969,8162,3425,1707,1718,3871,2005,1866,3896,1981,1915,5325,2602,2723,5528,2771,2757,4592,2357,2235,4627,2316,2311,4241,2173,2068,3643,1762,1881,4469,2187,2282,5196,2615,2581,6021,2873,3148,5936,2901,3035,5159,2565,2594,3978,1899,2079,2606,1166,1440,1635,701,934,1753,638,1115,43.4,42.0,44.7
050,33,005,New Hampshire,Cheshire County,12,76085,37312,38773,3413,1705,1708,6906,3543,3363,3200,1656,1544,8257,4020,4237,64189,31261,32928,62566,30408,32158,28000,14034,13966,17372,8783,8589,21203,10362,10841,15734,7243,8491,3413,1705,1708,3792,1948,1844,3943,2020,1923,5247,2564,2683,5381,2687,2694,4576,2332,2244,4752,2419,2333,4350,2236,2114,3694,1796,1898,4203,2039,2164,5065,2541,2524,5889,2835,3054,6046,2947,3099,5340,2628,2712,4232,2040,2192,2735,1215,1520,1667,728,939,1760,632,1128,43.5,42.0,44.9
050,33,007,New Hampshire,Coos County,1,33055,16802,16253,1463,777,686,3101,1599,1502,1688,905,783,2227,1219,1008,27701,13997,13704,26803,13521,13282,10844,5800,5044,7305,3884,3421,10872,5545,5327,6399,2873,3526,1463,777,686,1632,818,814,1845,989,856,1996,1070,926,1543,846,697,1566,853,713,1643,841,802,1890,1002,888,2206,1188,1018,2675,1318,1357,2910,1540,1370,2822,1397,1425,2465,1290,1175,1867,952,915,1424,701,723,1122,487,635,1022,425,597,964,308,656,46.4,45.1,47.7
050,33,007,New Hampshire,Coos County,2,33052,16801,16251,1463,777,686,3100,1599,1501,1687,904,783,2227,1219,1008,27700,13997,13703,26802,13521,13281,10842,5799,5043,7304,3884,3420,10872,5545,5327,6399,2873,3526,1463,777,686,1632,818,814,1844,989,855,1995,1069,926,1543,846,697,1566,853,713,1643,841,802,1889,1002,887,2206,1188,1018,2675,1318,1357,2910,1540,1370,2822,1397,1425,2465,1290,1175,1867,952,915,1424,701,723,1122,487,635,1022,425,597,964,308,656,46.4,45.1,47.7
050,33,007,New Hampshire,Coos County,3,32970,16759,16211,1469,779,690,3085,1590,1495,1656,890,766,2233,1221,1012,27638,13967,13671,26760,13500,13260,10774,5759,5015,7259,3854,3405,10846,5535,5311,6422,2890,3532,1469,779,690,1622,813,809,1837,983,854,1968,1056,912,1547,849,698,1569,850,719,1634,834,800,1875,998,877,2181,1172,1009,2651,1315,1336,2880,1516,1364,2834,1400,1434,2481,1304,1177,1881,962,919,1424,703,721,1128,490,638,1024,429,595,965,306,659,46.5,45.2,47.8
050,33,007,New Hampshire,Coos County,4,32507,16482,16025,1410,729,681,2992,1521,1471,1552,858,694,2270,1247,1023,27364,13817,13547,26553,13374,13179,10481,5594,4887,7034,3698,3336,10779,5513,5266,6470,2916,3554,1410,729,681,1569,777,792,1798,953,845,1886,1027,859,1561,869,692,1517,815,702,1609,820,789,1772,925,847,2136,1138,998,2534,1287,1247,2828,1458,1370,2846,1406,1440,2571,1362,1209,1919,985,934,1434,699,735,1144,499,645,1005,420,585,968,313,655,47.1,45.8,48.4
050,33,007,New Hampshire,Coos County,5,31978,16196,15782,1320,669,651,2871,1462,1409,1523,823,700,2280,1246,1034,27032,13660,13372,26264,13242,13022,10226,5467,4759,6789,3585,3204,10546,5385,5161,6649,3026,3623,1320,669,651,1492,746,746,1745,903,842,1824,1005,819,1613,877,736,1499,816,683,1550,820,730,1673,863,810,2067,1086,981,2397,1239,1158,2720,1359,1361,2843,1452,1391,2586,1335,1251,2036,1051,985,1505,734,771,1127,508,619,991,400,591,990,333,657,47.7,46.4,49.0
050,33,007,New Hampshire,Coos County,6,31949,16212,15737,1308,668,640,2868,1442,1426,1470,800,670,2271,1237,1034,27055,13719,13336,26303,13302,13001,10182,5460,4722,6786,3613,3173,10477,5348,5129,6769,3104,3665,1308,668,640,1491,751,740,1722,881,841,1748,957,791,1648,890,758,1546,841,705,1593,863,730,1617,816,801,2030,1093,937,2306,1213,1093,2677,1333,1344,2804,1444,1360,2690,1358,1332,2108,1096,1012,1557,763,794,1135,518,617,922,371,551,1047,356,691,47.9,46.5,49.3
